Entity,Code,Year,Primary electricity (%),Natural Gas (%),Oil (%),Coal (%),Water & Wind (%),Fuelwood (%),Animal muscle (%),Human muscle (%)
Canada,CAN,1800,,,,1.135024303,,88.47977151,3.116863738,7.268340449
Canada,CAN,1801,,,,1.128566319,,88.48586164,3.116974139,7.268597898
Canada,CAN,1802,,,,1.144730154,,88.47219476,3.11622474,7.266850344
Canada,CAN,1803,,,,1.161067691,,88.45887036,3.115320423,7.264741531
Canada,CAN,1804,,,,1.177578648,,88.44589813,3.114258359,7.262264861
Canada,CAN,1805,,,,1.194262656,,88.43328791,3.113035712,7.259413722
Canada,CAN,1806,,,,1.21111925,,88.42104962,3.111649642,7.25618149
Canada,CAN,1807,,,,1.263547572,,88.42346974,3.09518823,7.217794457
Canada,CAN,1808,,,,1.31774595,,88.42771685,3.077647253,7.176889945
Canada,CAN,1809,,,,1.373727237,,88.43387023,3.058999061,7.133403472
Canada,CAN,1810,,,,1.431499677,,88.44200899,3.039217436,7.087273902
Canada,CAN,1811,,,,1.491066503,,88.45221165,3.018277838,7.038444008
Canada,CAN,1812,,,,1.552425535,,88.46455574,2.996157657,6.986861064
Canada,CAN,1813,,,,1.615568782,,88.4791173,2.972836471,6.932477449
Canada,CAN,1814,,,,1.680482053,,88.49597036,2.948296316,6.875251269
Canada,CAN,1815,,,,1.754517574,,88.51882442,2.919217292,6.807440719
Canada,CAN,1816,,,,1.830691016,,88.54449326,2.888651834,6.736163893
Canada,CAN,1817,,,,1.908957861,,88.57305389,2.856590192,6.661398054
Canada,CAN,1818,,,,1.989262551,,88.60457709,2.823027802,6.583132561
Canada,CAN,1819,,,,2.071538097,,88.63912646,2.787965674,6.501369769
Canada,CAN,1820,,,,2.155705768,,88.67675759,2.751410757,6.416125882
Canada,CAN,1821,,,,2.241674882,,88.71751714,2.713376266,6.327431716
Canada,CAN,1822,,,,2.329342697,,88.76144196,2.673881972,6.235333375
Canada,CAN,1823,,,,2.195991503,,88.67715428,2.739200929,6.38765329
Canada,CAN,1824,,,,2.067943304,,88.59277499,2.802955816,6.536325885
Canada,CAN,1825,,,,1.945244754,,88.50849017,2.865076787,6.681188287
Canada,CAN,1826,,,,1.933064912,,87.62867048,2.836399531,7.601865079
Canada,CAN,1827,,,,1.892036481,,85.45319399,2.765727748,9.889041781
Canada,CAN,1828,,,,2.036499491,,88.37159602,2.821675227,6.770229266
Canada,CAN,1829,,,,2.119142076,,88.42015484,2.783079373,6.677623716
Canada,CAN,1830,,,,2.199535057,0.179288506,88.31359113,2.73803632,6.569548984
Canada,CAN,1831,,,,2.357283931,0.164702765,89.35574684,2.781397184,5.340869277
Canada,CAN,1832,,,,2.400567389,0.165013141,87.99194104,2.777718178,6.664760254
Canada,CAN,1833,,,,2.476539305,0.167480978,87.80296409,2.810235191,6.742780441
Canada,CAN,1834,,,,2.554204476,0.170514735,87.61312381,2.842341581,6.819815396
Canada,CAN,1835,,,,2.632959782,0.197785532,87.40170078,2.873346467,6.89420744
Canada,CAN,1836,,,,2.714183106,0.19730409,87.21426781,2.904732059,6.969512935
Canada,CAN,1837,,,,2.797236141,0.195114357,87.02795952,2.935751082,7.0439389
Canada,CAN,1838,,,,2.881892349,0.200057546,86.83507169,2.966135707,7.116842709
Canada,CAN,1839,,,,2.968368203,0.205074679,86.64176854,2.996085465,7.188703117
Canada,CAN,1840,,,,3.056239869,0.224820931,86.43534695,3.025150795,7.258441457
Canada,CAN,1841,,,,3.14672567,0.220216248,86.2496611,3.05451061,7.328886374
Canada,CAN,1842,,,,3.239301865,0.210265997,86.06816652,3.083595051,7.39867057
Canada,CAN,1843,,,,3.333715879,0.203813551,85.88320578,3.112129546,7.467135242
Canada,CAN,1844,,,,3.430434881,0.187806755,85.70598742,3.140519011,7.535251935
Canada,CAN,1845,,,,3.528370252,0.194661767,85.5086621,3.16774025,7.600565628
Canada,CAN,1846,,,,3.627927913,0.212157718,85.30178418,3.194164099,7.663966091
Canada,CAN,1847,,,,3.729445905,0.231173567,85.09316811,3.220075475,7.726136944
Canada,CAN,1848,,,,3.831792934,0.281802515,84.85718567,3.244493701,7.784725185
Canada,CAN,1849,,,,3.614055191,0.207931258,84.83140536,3.337860928,8.008747259
Canada,CAN,1850,,,,3.39798125,0.187652479,84.77790816,3.423126826,8.213331284
Canada,CAN,1851,,,,3.187207706,0.168850914,84.73868497,3.502199914,8.403056497
Canada,CAN,1852,,,,3.343987979,0.194267785,85.55139024,3.55904801,7.351305985
Canada,CAN,1853,,,,3.474650187,0.186947523,85.54360781,3.581944065,7.21285042
Canada,CAN,1854,,,,3.609233901,0.200065027,85.51221403,3.603805239,7.074681798
Canada,CAN,1855,,,,3.749104349,0.198884143,85.4868435,3.625871305,6.939296703
Canada,CAN,1856,,,,3.893162091,0.21693863,85.43863487,3.646917304,6.804347106
Canada,CAN,1857,,,,4.043038711,0.215579608,85.40054917,3.668342707,6.672489808
Canada,CAN,1858,,,,4.198767588,0.199794256,85.36815566,3.689966396,6.543316099
Canada,CAN,1859,,,,4.3594225,0.196024837,85.31868271,3.710804795,6.415065157
Canada,CAN,1860,,,,4.525051462,0.205529065,85.25092764,3.730793772,6.287698061
Canada,CAN,1861,,,,4.542909121,0.200906867,82.39271711,3.627858521,9.235608386
Canada,CAN,1862,,,,4.766441171,0.205131088,82.27023288,3.639677818,9.118517046
Canada,CAN,1863,,,,4.998699447,0.24203952,82.11056572,3.649876263,8.998819049
Canada,CAN,1864,,,,5.24185584,0.273751023,81.94460066,3.659810518,8.879981963
Canada,CAN,1865,,,,5.497923856,0.272118509,81.7950209,3.670495199,8.764441532
Canada,CAN,1866,,,,5.765791073,0.268536519,81.63557498,3.680757898,8.649339529
Canada,CAN,1867,,,,6.041847246,0.33036369,81.41082176,3.68808145,8.52888585
Canada,CAN,1868,,,,6.341866679,0.264246866,81.27052934,3.698972515,8.424384601
Canada,CAN,1869,,,,6.643834962,0.261104377,81.0818557,3.708228032,8.304976926
Canada,CAN,1870,,,,7.014705779,0.279107831,81.69882929,3.751979263,8.251398679
Canada,CAN,1871,,,,7.263449149,0.292404537,81.5358687,3.726056276,8.255447856
Canada,CAN,1872,,,,7.572837568,0.308548041,81.13437492,3.72568094,8.316412198
Canada,CAN,1873,,,,7.840293116,0.323310193,80.92838105,3.704971836,8.319348004
Canada,CAN,1874,,,,8.311225747,0.348476623,79.92205338,3.768209866,8.521218423
Canada,CAN,1875,,,,8.671419664,0.356615015,79.48809603,3.761354852,8.590262811
Canada,CAN,1876,,,,9.183614499,0.37227645,78.51980672,3.806466697,8.790417815
Canada,CAN,1877,,,,9.543576988,0.378936276,78.20517872,3.779132418,8.826462514
Canada,CAN,1878,,,,10.15460379,0.386528478,77.01152364,3.84186698,9.074403985
Canada,CAN,1879,,,,10.63863329,0.381380741,76.33318256,3.853171344,9.185876298
Canada,CAN,1880,,,0.411841005,10.96036316,0.364605714,75.79176779,3.803789059,9.144065427
Canada,CAN,1881,,,0.447868078,11.57511251,0.357622505,75.06734765,3.794384722,9.200309697
Canada,CAN,1882,,,0.502380679,13.27694119,0.332318565,73.55635569,3.708455161,9.113535752
Canada,CAN,1883,,,0.578199518,14.63529277,0.326224716,72.10875966,3.666971963,9.124320272
Canada,CAN,1884,,,0.633026261,16.52298785,0.314616457,70.12012152,3.620981001,9.119931273
Canada,CAN,1885,,,0.692777193,15.90589734,0.311945667,70.25748398,3.679825669,9.397332324
Canada,CAN,1886,,,0.701209763,16.72696916,0.307018033,69.14015982,3.713274321,9.630800963
Canada,CAN,1887,,,0.692958112,19.26073651,0.27810194,66.69321783,3.660453817,9.636623374
Canada,CAN,1888,,,0.698975232,20.16482537,0.267084087,65.54908543,3.687423706,9.841994988
Canada,CAN,1889,,,0.708924095,20.83890322,0.255455349,64.530003,3.733780724,10.10705293
Canada,CAN,1890,,,0.708397013,22.69702707,0.248546426,62.5343556,3.723678936,10.22598081
Canada,CAN,1891,,,0.700668989,24.99468784,0.237970279,60.41871861,3.678467184,10.12589142
Canada,CAN,1892,,,0.71610359,25.11704712,0.230318203,59.97217669,3.751271422,10.36068188
Canada,CAN,1893,,,0.717858416,26.61217501,0.21581728,58.4597309,3.750320901,10.3978465
Canada,CAN,1894,,,0.743083502,25.92101772,0.210253793,58.62184335,3.871266734,10.77542337
Canada,CAN,1895,,,0.767054688,25.26276281,0.20355115,58.8100444,3.983830766,11.13563967
Canada,CAN,1896,,,0.768289895,27.09852122,0.192441535,56.94024169,3.978380989,11.16621743
Canada,CAN,1897,,,0.783619495,27.58935687,0.179713704,56.13463688,4.045333319,11.40192838
Canada,CAN,1898,,,0.786590557,29.03427697,0.168912322,54.64679559,4.051793532,11.4581347
Canada,CAN,1899,,,0.754147438,33.62832694,0.156609972,50.71943286,3.880966454,10.99799639
Canada,CAN,1900,0.158483624,,0.65136471,35.4347464,0.149317772,48.99543959,3.851576535,10.92658623
Canada,CAN,1901,0.172495987,,0.542879631,39.15814339,0.140964902,45.8791245,3.711234013,10.53368571
Canada,CAN,1902,0.191108403,,0.45639764,40.9694515,0.135740331,44.38435993,3.674857358,10.3367116
Canada,CAN,1903,0.210459167,,0.439156496,42.99606528,0.127717331,42.63274669,3.637081721,10.08258099
Canada,CAN,1904,0.222524858,,0.463459327,46.9979751,0.124368113,39.38483222,3.464745271,9.442427508
Canada,CAN,1905,0.246030438,,0.913327125,48.16267312,0,38.07750768,3.447628396,9.24688005
Canada,CAN,1906,0.274192655,,0.791167835,49.84336771,0,36.65132597,3.410322774,9.127744095
Canada,CAN,1907,0.274748583,,0.712197813,54.70205988,0,32.67623548,3.139587337,8.573714637
Canada,CAN,1908,0.310374787,,0.746308362,54.51201618,0,32.26671,3.202369967,9.033286703
Canada,CAN,1909,0.360744564,,0.809255808,53.45875856,0,32.61248067,3.338072399,9.496139553
Canada,CAN,1910,0.383837053,,1.050109928,55.90092648,0,30.14332002,3.189148138,9.401279503
Canada,CAN,1911,0.39679146,1.1556498,1.199998163,58.262902,0,27.17298415,2.970842277,8.906256915
Canada,CAN,1912,0.423026833,1.412485548,1.756104913,60.06069852,0,24.95887097,2.837293058,8.599634357
Canada,CAN,1913,0.432799426,1.692433692,2.076316985,62.98309736,0,22.16408494,2.619772066,8.067051318
Canada,CAN,1914,0.54230153,1.962843846,2.478609614,58.67888435,0,24.05968829,2.960998972,9.347438388
Canada,CAN,1915,0.663625849,1.946931911,2.912366833,55.82525859,0,25.07367036,3.206969188,10.4054147
Canada,CAN,1916,0.669951657,2.173312969,2.441839845,61.49437945,0,21.05299514,2.835892575,9.331628359
Canada,CAN,1917,0.725375111,2.212813004,1.705932758,64.47759383,0,19.22774247,2.702636188,8.947906638
Canada,CAN,1918,0.80406878,1.574814471,2.344149217,65.58950374,0,18.00767013,2.64619578,9.033597883
Canada,CAN,1919,1.022639738,1.732482449,3.457414558,60.96847602,0,19.48380273,2.99944951,10.335735
Canada,CAN,1920,1.079033241,1.349534725,3.599723036,64.09770507,0,17.61172656,2.846813818,9.415463552
Canada,CAN,1921,1.266362887,1.156483486,3.836173557,62.04966122,0,18.90175898,2.99839983,9.791160038
Canada,CAN,1922,1.689515685,1.320071472,5.185449051,57.06367483,0,20.85353093,3.330426338,10.55733169
Canada,CAN,1923,1.621552674,1.175210661,4.339684886,64.39793438,0,17.21653643,2.755379593,8.49370138
Canada,CAN,1924,2.164999634,1.23336927,5.185880514,59.04793385,0,19.53639264,3.14739136,9.684032735
Canada,CAN,1925,2.410577649,1.421733315,5.505538099,57.90000196,0,19.84115466,3.234571609,9.686422707
Canada,CAN,1926,2.674959834,1.49716409,5.477479885,59.73750341,0,18.58256327,3.040771177,8.989558338
Canada,CAN,1927,3.220814514,1.543486135,6.237827352,60.55185103,0,17.4442983,2.822122566,8.179600111
Canada,CAN,1928,3.722966078,1.628497338,7.584746493,58.53641043,0,17.65258553,2.791304802,8.083489321
Canada,CAN,1929,3.99358235,1.954781532,8.915222116,57.54226815,0,17.11148439,2.755841113,7.726820349
Canada,CAN,1930,4.019133005,2.038979892,10.61875208,54.91439687,0,18.07971011,2.721026323,7.608001724
Canada,CAN,1931,4.273525439,2.078175217,12.46943234,48.14867916,0,21.1507371,3.280219074,8.599231676
Canada,CAN,1932,4.780710268,2.056635604,11.86828606,49.2458561,0,19.03995159,3.705802894,9.302757486
Canada,CAN,1933,5.057331488,2.035864894,12.73561246,48.1923874,0,19.41512594,3.570952789,8.992725031
Canada,CAN,1934,5.555494625,1.844301563,13.1574361,50.51343353,0,17.72302963,3.220762704,7.985541844
Canada,CAN,1935,6.075195645,1.978654036,14.12255584,48.64888807,0,17.87626474,3.349224353,7.94921732
Canada,CAN,1936,6.332499983,2.148724468,12.24206854,51.20296924,0,17.32538323,3.18507514,7.563279402
Canada,CAN,1937,5.826169932,2.275511102,15.15838431,50.83500514,0,16.09479963,2.931379091,6.87875079
Canada,CAN,1938,6.411142692,2.466116878,15.9780111,47.66293572,0,17.03297765,3.424508917,7.024307049
Canada,CAN,1939,6.463491606,2.407775138,15.84582888,49.78629747,0,15.9539323,3.04010788,6.502566729
Canada,CAN,1940,6.453764286,2.647588417,16.953121,53.15306078,0,11.57724309,3.071117476,6.144104952
Canada,CAN,1941,6.409973202,2.516394872,16.96417984,52.83908906,0,12.83010896,2.890945977,5.549308093
Canada,CAN,1942,6.763176343,2.448768336,15.16145769,55.69238575,0,12.04912871,2.759107521,5.125975658
Canada,CAN,1943,6.92240073,2.270628046,15.86113998,55.38807343,0,12.13624864,2.699079251,4.722429924
Canada,CAN,1944,6.772601023,2.297285633,17.59508118,54.58173692,0,11.61383011,2.646712104,4.492753026
Canada,CAN,1945,7.003786134,2.612918409,18.09389247,52.54988663,0,12.46504205,2.881834766,4.392639553
Canada,CAN,1946,7.065949543,2.479671429,18.86089882,53.25584111,0,12.05039096,2.644177174,3.643070961
Canada,CAN,1947,7.327670493,2.642397389,19.59767708,52.78257997,0,11.93953672,2.509426525,3.200711831
Canada,CAN,1948,6.912530789,2.743515128,21.12189571,52.65754875,0,11.42674631,2.376259085,2.761504232
Canada,CAN,1949,7.817239364,3.010293772,24.02531489,47.35158625,0,12.49405204,2.642701481,2.658812205
Canada,CAN,1950,7.734263601,3.15431904,24.71874936,48.17835595,0,11.56817813,2.441960395,2.204173519
Canada,CAN,1951,8.1252355,3.488827744,28.3256939,44.78676297,0,11.06687125,2.390364665,1.816243973
Canada,CAN,1952,8.726552584,3.606292315,30.4900328,41.75550383,0,11.35145764,2.433600314,1.636560521
Canada,CAN,1953,9.112838403,4.002758691,33.53270746,38.03560573,0,11.39959261,2.477884874,1.438612228
Canada,CAN,1954,9.637573796,4.923996361,36.66053488,33.20558692,0,11.72476075,2.596486486,1.251060806
Canada,CAN,1955,10.12483463,5.991573831,41.4760485,32.19641864,0,6.548704507,2.561821652,1.100598239
Canada,CAN,1956,9.969513261,6.409847086,44.56392121,32.16849002,0,3.463678938,2.474733499,0.949815985
Canada,CAN,1957,10.49286143,8.676210736,45.48992013,28.5054249,0,3.403429622,2.546526265,0.885626918
Canada,CAN,1958,11.65379057,11.01028776,46.93607127,23.68347369,0,3.228858265,2.650155749,0.837362695
Canada,CAN,1959,11.67950981,12.27117402,49.12439432,20.81670564,0,2.866659529,2.534447038,0.707109645
Canada,CAN,1960,12.11994882,14.88089404,47.99591225,19.23528906,0,2.638894341,2.505722097,0.623339389
Canada,CAN,1961,12.32929925,13.5719997,50.55060774,17.81194159,0,2.636252655,2.52160971,0.578289366
Canada,CAN,1962,12.37019029,15.09174714,49.41924325,17.25802463,0,2.898788729,2.443498797,0.518507167
Canada,CAN,1963,12.23638666,15.84133583,50.0227935,16.93354641,0,2.088907601,2.414507999,0.462522001
Canada,CAN,1964,12.92718129,16.2283043,48.46919619,17.75928298,0,1.862797507,2.329636534,0.423601208
Canada,CAN,1965,13.02434995,17.75360116,47.0101388,17.92790011,0,1.621253267,2.291977163,0.370779557
Canada,CAN,1966,13.53894038,18.79690926,47.17074307,16.49573547,0,1.518931372,2.146015529,0.332724919
Canada,CAN,1967,13.68657528,19.36661115,47.26848667,15.7995369,0,1.403125031,2.164640782,0.31102419
Canada,CAN,1968,13.56484508,20.56378317,47.16238862,15.06309397,0,1.28077144,2.083896881,0.281220837
Canada,CAN,1969,13.89882345,21.919467,46.25763338,14.42950159,0,1.201258845,2.025196452,0.268119296
Canada,CAN,1970,13.66248005,22.67752971,45.403147,15.49747704,0,0.60512019,1.908066593,0.246179412
Canada,CAN,1971,13.71036655,22.58461973,47.34318102,13.73770891,0,0.526902741,1.864655447,0.232565608
Canada,CAN,1972,13.62312339,23.5995923,46.74045954,13.64795859,0,0.435511705,1.743653423,0.209701057
Canada,CAN,1973,13.80214852,24.24295041,48.65003374,11.05357959,0,0.419414839,1.639045995,0.1928269
Canada,CAN,1974,15.63373339,26.34928903,44.72702691,10.90192963,0,0.449397326,1.760528417,0.178095293
Canada,CAN,1975,13.98670133,24.31657944,47.15372436,12.34555107,0,0.433243696,1.59736819,0.166831913
Canada,CAN,1976,14.34679334,24.19314506,47.18784229,12.01107135,0,0.444541425,1.648544799,0.16806174
Canada,CAN,1977,13.7589235,22.76091014,50.11734963,11.28013348,0,0.388786732,1.536093381,0.157803129
Canada,CAN,1978,14.20771804,23.05670163,49.57826608,11.00978308,0,0.440604192,1.541149403,0.165777564
Canada,CAN,1979,13.69943765,21.80937758,50.19650525,12.24619256,0,0.442055595,1.44381119,0.162620178
Canada,CAN,1980,14.05218464,21.69568289,49.65834893,12.49225969,0,0.458591384,1.469612033,0.173320426
Canada,CAN,1981,16.0010018,22.12547757,46.28895928,13.33851381,0,0.555031018,1.505146693,0.185869827
Canada,CAN,1982,17.08659499,23.58714778,41.79229712,15.12011257,0,0.601053156,1.62205669,0.190737689
