Entity,Code,Year,Primary electricity (%),Natural Gas (%),Oil (%),Coal (%),Water & Wind (%),Fuelwood (%),Animal muscle (%),Human muscle (%)
Canada,CAN,1983,16.14965753,30.98975052,36.42766352,14.10365547,0,0.608804679,1.54722213,0.173246144
Canada,CAN,1984,16.35353022,30.63948955,34.90679556,15.82452544,0,0.614690201,1.500934703,0.16003432
Canada,CAN,1985,18.22906956,27.69420739,35.44615124,16.17589203,0,0.65409576,1.634621874,0.165962153
Canada,CAN,1986,19.25516005,27.74321203,35.43328963,15.01550653,0,0.680526635,1.707249898,0.165055222
Canada,CAN,1987,19.16650328,26.68220814,36.0595413,15.68456302,0,0.625096662,1.61683529,0.165252305
Canada,CAN,1988,18.82005479,27.54984905,34.53836584,16.86768765,0,0.553089835,1.509871998,0.161080844
Canada,CAN,1989,18.74246775,29.21142579,34.67765959,15.20808481,0,0.531080986,1.465729246,0.163551832
Canada,CAN,1990,18.54273871,28.45388287,35.61752751,15.19145867,0,0.541271982,1.481417441,0.171702803
Canada,CAN,1991,19.27752689,29.12557953,34.10154983,15.10193313,0,0.677048545,1.532545774,0.183816297
Canada,CAN,1992,18.93473281,31.08377673,32.50063866,15.21170297,0,0.564608959,1.52354139,0.18099848
Canada,CAN,1993,18.46888307,32.31923381,33.09029675,13.87231502,0,0.546646748,1.527489705,0.175134894
Canada,CAN,1994,18.23844612,32.52443934,33.20338197,13.83686887,0,0.487276769,1.537826428,0.171760497
Canada,CAN,1995,18.41099077,33.71178485,31.9804016,13.76128095,0,0.427626855,1.536879603,0.171035375
Canada,CAN,1996,17.97546063,34.03364562,32.12145879,13.83854152,0,0.339386501,1.527547343,0.163959598
Canada,CAN,1997,17.68750376,32.88790438,33.11722395,14.3130012,0,0.276202782,1.557887589,0.160276337
Canada,CAN,1998,18.62630871,32.97287049,34.38005455,11.92439766,0,0.243127699,1.683777902,0.169462997
Canada,CAN,1999,18.2986353,31.25798837,33.47506343,14.97576675,0,0.194524144,1.635162529,0.162859478
Canada,CAN,2000,18.90939062,33.88045002,34.63936055,10.58882575,0,0.162295138,1.656468927,0.163209004
Canada,CAN,2001,16.22576408,33.35089392,33.14009097,15.43583069,0,0.151638655,1.543289171,0.152492516
Canada,CAN,2002,13.83529093,30.94915535,35.7414393,17.49084074,0,0.163178452,1.655997938,0.164097292
Canada,CAN,2003,16.71446097,32.33418332,34.67150134,14.44635621,0,0.15121543,1.530215835,0.152066907
Canada,CAN,2004,16.32815662,30.90210447,34.04282659,16.95281672,0,0.146665384,1.479938971,0.147491241
Canada,CAN,2005,17.07201452,30.88795785,34.47697659,15.755369,0,0.149798387,1.50724177,0.150641886
Canada,CAN,2006,17.52053548,31.6417774,33.55720682,15.38944555,0,0.157004023,1.57614263,0.157888096
Canada,CAN,2007,17.10305616,32.6021163,32.72029123,15.7633726,0,0.149286741,1.511749607,0.150127358
Canada,CAN,2008,17.88938646,32.91959325,32.6244444,14.694465,0,0.155838865,1.559555644,0.156716377
Canada,CAN,2009,17.30626,34.20904149,33.46299589,13.0163831,0,0.165443229,1.67350146,0.166374822
Canada,CAN,2010,18.03485638,34.72380948,35.05706887,10.12078511,0,0.170238764,1.722044033,0.17119736
England & Wales,,1800,0,0,0,77.5,2.5,4.3,7.2,8.6
England & Wales,,1801,0,0,0,78,2.6,4.1,7,8.3
England & Wales,,1802,0,0,0,78.3,2.6,3.9,6.9,8.2
England & Wales,,1803,0,0,0,78.7,2.7,3.8,6.7,8.1
England & Wales,,1804,0,0,0,79.2,2.7,3.6,6.6,7.9
England & Wales,,1805,0,0,0,79.6,2.7,3.4,6.4,7.9
England & Wales,,1806,0,0,0,80,2.6,3.3,6.3,7.8
England & Wales,,1807,0,0,0,80.5,2.6,3.1,6.1,7.6
England & Wales,,1808,0,0,0,80.9,2.6,3,6,7.6
England & Wales,,1809,0,0,0,81.3,2.5,2.9,5.9,7.4
England & Wales,,1810,0,0,0,81.7,2.5,2.7,5.7,7.3
England & Wales,,1811,0,0,0,82.1,2.5,2.6,5.6,7.2
England & Wales,,1812,0,0,0,82.3,2.5,2.5,5.6,7.1
England & Wales,,1813,0,0,0,82.6,2.5,2.4,5.4,7.1
England & Wales,,1814,0,0,0,82.8,2.5,2.3,5.4,7.1
England & Wales,,1815,0,0,0,82.9,2.5,2.2,5.4,7
England & Wales,,1816,0,0,0,83.1,2.5,2.1,5.3,7
England & Wales,,1817,0,0,0,83.5,2.4,2,5.3,6.9
England & Wales,,1818,0,0,0,83.7,2.4,1.9,5.2,6.9
England & Wales,,1819,0,0,0,84,2.3,1.8,5.1,6.8
England & Wales,,1820,0,0,0,84.2,2.3,1.7,5.1,6.7
England & Wales,,1821,0,0,0,84.5,2.2,1.6,5,6.7
England & Wales,,1822,0,0,0,84.7,2.1,1.5,5,6.7
England & Wales,,1823,0,0,0,85,2.1,1.4,4.9,6.6
England & Wales,,1824,0,0,0,85.1,2.1,1.4,4.9,6.6
England & Wales,,1825,0,0,0,85.3,2,1.3,4.9,6.5
England & Wales,,1826,0,0,0,85.5,2,1.2,4.8,6.5
England & Wales,,1827,0,0,0,85.8,1.8,1.1,4.8,6.4
England & Wales,,1828,0,0,0,86,1.8,1.1,4.8,6.4
England & Wales,,1829,0,0,0,86.4,1.7,1,4.6,6.2
England & Wales,,1830,0,0,0,86.6,1.7,0.9,4.6,6.2
England & Wales,,1831,0,0,0,86.7,1.7,0.9,4.6,6.1
England & Wales,,1832,0,0,0,86.8,1.7,0.8,4.6,6.1
England & Wales,,1833,0,0,0,87.2,1.7,0.7,4.5,6
England & Wales,,1834,0,0,0,87.5,1.6,0.7,4.4,5.8
England & Wales,,1835,0,0,0,87.8,1.6,0.6,4.3,5.7
England & Wales,,1836,0,0,0,88,1.6,0.6,4.2,5.6
England & Wales,,1837,0,0,0,88.3,1.5,0.5,4.1,5.5
England & Wales,,1838,0,0,0,88.5,1.5,0.5,4,5.4
England & Wales,,1839,0,0,0,88.7,1.6,0.4,4,5.3
England & Wales,,1840,0,0,0,88.9,1.6,0.4,3.9,5.2
England & Wales,,1841,0,0,0,89,1.7,0.3,3.8,5.2
England & Wales,,1842,0,0,0,89.2,1.7,0.3,3.8,5.1
England & Wales,,1843,0,0,0,89.7,1.6,0.2,3.6,4.9
England & Wales,,1844,0,0,0,90.1,1.5,0.2,3.5,4.7
England & Wales,,1845,0,0,0,90.3,1.5,0.1,3.4,4.6
England & Wales,,1846,0,0,0,90.7,1.5,0.1,3.3,4.4
England & Wales,,1847,0,0,0,91,1.5,0.1,3.2,4.3
England & Wales,,1848,0,0,0,91.2,1.4,0.1,3.1,4.2
England & Wales,,1849,0,0,0,91.5,1.4,0,3,4
England & Wales,,1850,0,0,0,91.7,1.4,0,2.9,3.9
England & Wales,,1851,0,0,0,93.2,0,0,2.9,3.9
England & Wales,,1852,0,0,0,93.4,0,0,2.8,3.8
England & Wales,,1853,0,0,0,93.5,0,0,2.7,3.7
England & Wales,,1854,0,0,0,93.7,0,0,2.7,3.7
England & Wales,,1855,0,0,0,93.8,0,0,2.6,3.6
England & Wales,,1856,0,0,0,93.8,0,0,2.6,3.5
England & Wales,,1857,0,0,0,93.9,0,0,2.6,3.5
England & Wales,,1858,0,0,0,94.1,0,0,2.5,3.4
England & Wales,,1859,0,0,0,94.2,0,0,2.5,3.3
England & Wales,,1860,0,0,0,94.3,0,0,2.4,3.3
England & Wales,,1861,0,0,0,94.4,0,0,2.4,3.2
England & Wales,,1862,0,0,0,94.5,0,0,2.3,3.2
England & Wales,,1863,0,0,0,94.4,0,0,2.4,3.2
England & Wales,,1864,0,0,0,94.7,0,0,2.3,3
England & Wales,,1865,0,0,0,94.8,0,0,2.2,3
England & Wales,,1866,0,0,0,94.9,0,0,2.2,2.9
England & Wales,,1867,0,0,0,94.7,0,0,2.2,3
England & Wales,,1868,0,0,0,94.9,0,0,2.1,2.9
England & Wales,,1869,0,0,0,95,0,0,2.1,2.9
England & Wales,,1870,0,0,0,95.3,0,0,2,2.7
England & Wales,,1871,0,0,0,95.4,0,0,1.9,2.6
England & Wales,,1872,0,0,0,95.6,0,0,1.9,2.5
England & Wales,,1873,0,0,0.1,95.4,0,0,1.9,2.6
England & Wales,,1874,0,0,0.1,95.5,0,0,1.9,2.5
England & Wales,,1875,0,0,0.1,95.5,0,0,1.9,2.5
England & Wales,,1876,0,0,0.1,95.4,0,0,1.9,2.6
England & Wales,,1877,0,0,0.2,95.2,0,0,2,2.6
England & Wales,,1878,0,0,0.1,95.2,0,0,2,2.6
England & Wales,,1879,0,0,0.2,95.6,0,0,1.8,2.4
England & Wales,,1880,0,0,0.2,95.7,0,0,1.8,2.3
England & Wales,,1881,0,0,0.2,96,0,0,1.4,2.3
England & Wales,,1882,0,0,0.2,96.2,0,0,1.4,2.2
England & Wales,,1883,0,0,0.3,96,0,0,1.4,2.3
England & Wales,,1884,0,0,0.2,95.9,0,0,1.5,2.4
England & Wales,,1885,0,0,0.3,95.7,0,0,1.5,2.4
England & Wales,,1886,0,0,0.3,95.9,0,0,1.5,2.3
England & Wales,,1887,0,0,0.3,96,0,0,1.5,2.3
England & Wales,,1888,0,0,0.4,96,0,0,1.4,2.2
England & Wales,,1889,0,0,0.4,96,0,0,1.4,2.2
England & Wales,,1890,0,0,0.4,96,0,0,1.4,2.1
England & Wales,,1891,0,0,0.5,95.4,0,0,1.9,2.2
England & Wales,,1892,0,0,0.5,94.8,0,0,2.1,2.5
England & Wales,,1893,0,0,0.6,95.5,0,0,1.8,2.1
England & Wales,,1894,0,0,0.6,95.4,0,0,1.8,2.2
England & Wales,,1895,0,0,0.6,95.4,0,0,1.8,2.1
England & Wales,,1896,0,0,0.6,95.5,0,0,1.8,2.1
England & Wales,,1897,0,0,0.6,95.4,0,0,1.8,2.1
England & Wales,,1898,0,0,0.7,95.7,0,0,1.6,2
England & Wales,,1899,0,0,0.5,95.8,0,0,1.7,2
England & Wales,,1900,0,0,0.6,95.5,0,0,1.8,2.1
England & Wales,,1901,0,0,0.6,95.7,0,0,1.7,2
England & Wales,,1902,0,0,0.6,95.6,0,0,1.6,2.1
England & Wales,,1903,0,0,0.6,95.6,0,0,1.6,2.1
England & Wales,,1904,0,0,0.7,95.6,0,0,1.6,2.2
England & Wales,,1905,0,0,0.6,95.8,0,0,1.5,2.1
England & Wales,,1906,0,0,0.6,96,0,0,1.4,2
England & Wales,,1907,0,0,0.6,95.6,0,0,1.5,2.2
England & Wales,,1908,0,0,0.7,95.6,0,0,1.5,2.3
England & Wales,,1909,0,0,0.8,95.5,0,0,1.4,2.3
England & Wales,,1910,0,0,0.7,95.7,0,0,1.4,2.3
England & Wales,,1911,0,0,0.8,95.3,0,0,1.5,2.5
England & Wales,,1912,0,0,0.8,95.7,0,0,1.2,2.3
England & Wales,,1913,0,0,1,95.5,0,0,1.2,2.3
England & Wales,,1914,0,0,1.4,95,0,0,1.2,2.5
England & Wales,,1915,0,0,1.2,95.5,0,0,1.1,2.3
England & Wales,,1916,0,0,0.8,96.1,0,0,1,2.1
England & Wales,,1917,0,0,1.7,95.2,0,0,1,2.1
England & Wales,,1918,0,0,3,93.7,0,0,1,2.3
England & Wales,,1919,0,0,1.5,95.1,0,0,1,2.4
England & Wales,,1920,0,0,1.8,95,0,0,0.9,2.3
England & Wales,,1921,0,0,3.8,91.7,0,0,1.2,3.3
England & Wales,,1922,0,0,2.5,94,0,0,0.9,2.6
England & Wales,,1923,0,0,2.3,94.4,0,0,0.8,2.5
England & Wales,,1924,0,0,2.6,94.3,0,0,0.7,2.4
England & Wales,,1925,0,0,2.5,94.2,0,0,0.7,2.6
England & Wales,,1926,0,0,4.9,90.5,0,0,1,3.6
England & Wales,,1927,0,0,3.5,93.4,0,0,0.7,2.5
England & Wales,,1928,0,0,3.8,92.9,0,0,0.7,2.6
England & Wales,,1929,0,0,4.4,92.5,0,0,0.6,2.5
England & Wales,,1930,0,0,5.1,91.6,0,0,0.6,2.6
England & Wales,,1931,0,0,5.2,91.4,0,0,0.6,2.8
England & Wales,,1932,0,0,5.3,91.2,0,0,0.6,2.9
England & Wales,,1933,0,0,5.8,90.7,0,0,0.6,2.9
England & Wales,,1934,0,0,6.1,90.6,0,0,0.5,2.7
England & Wales,,1935,0,0,6,91.3,0,0,0,2.7
England & Wales,,1936,0,0,5.9,91.5,0,0,0,2.6
England & Wales,,1937,0,0,6.1,91.5,0,0,0,2.5
England & Wales,,1938,0,0,5.3,92,0,0,0,2.7
England & Wales,,1939,0,0,4.9,92.5,0,0,0,2.6
England & Wales,,1940,0,0,4.3,93.1,0,0,0,2.7
England & Wales,,1941,0,0,4.7,92.7,0,0,0,2.6
England & Wales,,1942,0,0,4.6,92.8,0,0,0,2.6
England & Wales,,1943,0,0,5.1,92.2,0,0,0,2.7
England & Wales,,1944,0,0,7.5,89.7,0,0,0,2.8
England & Wales,,1945,0,0,6.4,90.7,0,0,0,2.9
England & Wales,,1946,0,0,5.8,91.4,0,0,0,2.8
England & Wales,,1947,0,0,7,90.2,0,0,0,2.8
England & Wales,,1948,0,0,7,90.2,0,0,0,2.7
England & Wales,,1949,0,0,7.5,89.8,0,0,0,2.8
England & Wales,,1950,0,0,8,89.3,0,0,0,2.7
England & Wales,,1951,0,0,8.5,88.9,0,0,0,2.6
England & Wales,,1952,0,0,8.9,88.5,0,0,0,2.6
England & Wales,,1953,0,0,9.6,87.7,0,0,0,2.7
England & Wales,,1954,0,0,10.3,87,0,0,0,2.7
England & Wales,,1955,0,0,11.2,86.1,0,0,0,2.7
England & Wales,,1956,0,0,12,85.4,0,0,0,2.7
England & Wales,,1957,0,0,12.1,85.2,0,0,0,2.7
England & Wales,,1958,0,0,15.4,81.8,0,0,0,2.8
England & Wales,,1959,0,0,18.7,78.5,0,0,0,2.8
England & Wales,,1960,0.2,0,20.6,76.5,0,0,0,2.7
England & Wales,,1961,0.3,0,22.3,74.7,0,0,0,2.7
England & Wales,,1962,0.3,0.1,24.2,72.7,0,0,0,2.7
England & Wales,,1963,0.4,0.1,25.6,71.3,0,0,0,2.6
England & Wales,,1964,0.5,0.1,28.1,68.7,0,0,0,2.6
England & Wales,,1965,0.8,0.4,30.2,66.2,0,0,0,2.5
England & Wales,,1966,1,0.4,33,63.1,0,0,0,2.5
England & Wales,,1967,1.1,0.6,36,59.7,0,0,0,2.6
England & Wales,,1968,1.2,1.3,36.9,58,0,0,0,2.5
England & Wales,,1969,1.3,2.5,38.7,55.1,0,0,0,2.4
England & Wales,,1970,1.2,4.9,40.2,51.4,0,0,0,2.4
England & Wales,,1971,1.2,8,41.4,47.1,0,0,0,2.4
England & Wales,,1972,1.3,11.3,44.1,41,0,0,0,2.3
England & Wales,,1973,1.2,11.7,42.8,42.3,0,0,0,2.2
England & Wales,,1974,1.4,14.7,42.2,39.4,0,0,0,2.2
England & Wales,,1975,1.3,15.9,38.3,42.2,0,0,0,2.2
England & Wales,,1976,1.5,16.7,37.5,42.1,0,0,0,2.2
England & Wales,,1977,1.7,17.4,37.4,41.4,0,0,0,2.2
England & Wales,,1978,1.6,18,38.2,40.1,0,0,0,2.2
England & Wales,,1979,1.5,18.8,36.6,41,0,0,0,2.1
England & Wales,,1980,1.6,20.2,33.6,42.3,0,0,0,2.2
England & Wales,,1981,1.7,21.4,32.2,42.4,0,0,0,2.3
England & Wales,,1982,2,21.7,33.5,40.5,0,0,0,2.3
England & Wales,,1983,2.3,22.7,32.1,40.7,0,0,0,2.3
England & Wales,,1984,2.5,24.1,41.8,29.3,0,0,0,2.3
England & Wales,,1985,2.6,24.2,33.6,37.4,0,0,0,2.1
England & Wales,,1986,2.7,23.8,32.3,39.2,0,0,0,2.1
England & Wales,,1987,2.8,24.4,31.3,39.5,0,0,0,2
England & Wales,,1988,3.2,23.2,33.5,38.2,0,0,0,2
England & Wales,,1989,3.5,22.5,34.4,37.3,0,0.3,0,2
England & Wales,,1990,3.2,23.1,34.4,37.1,0,0.3,0,1.9
England & Wales,,1991,3.5,24.5,34,35.9,0,0.3,0,1.8
England & Wales,,1992,3.8,24.7,34.9,34.1,0,0.4,0,2
England & Wales,,1993,4.3,28.4,35.3,29.6,0,0.5,0,2
England & Wales,,1994,4.4,29.6,35.2,28.2,0,0.7,0,2
England & Wales,,1995,4.4,31.6,34.8,26.5,0,0.7,0,2
England & Wales,,1996,4.4,35.2,34.1,23.5,0,0.7,0,2.1
England & Wales,,1997,4.6,37.3,33.7,21.3,0,0.8,0,2.3
England & Wales,,1998,4.5,38.3,33.1,21,0,0.8,0,2.2
England & Wales,,1999,4.4,40.9,33.1,18.6,0,0.8,0,2.2
England & Wales,,2000,3.9,41.3,32.3,19.6,0,0.8,0,2.1
England & Wales,,2001,3.9,41.3,32.3,19.6,0,0.8,0,2.1
England & Wales,,2002,3.9,40.4,32.2,20.4,0,1,0,2.1
England & Wales,,2003,3.8,40.8,32.9,19.1,0,1.2,0,2.1
England & Wales,,2004,3.5,40.2,32.7,20.2,0,1.3,0,2.1
England & Wales,,2005,3.5,40.9,32.9,19.3,0,1.4,0,2.1
England & Wales,,2006,3.6,39.8,33.2,19.8,0,1.6,0,2.1
England & Wales,,2007,3.2,41.8,30.8,19.9,0,2,0,2.3
England & Wales,,2008,3.1,43.2,30.5,18.5,0,2.2,0,2.4
France,FRA,1800,0,0,0,3.8,0,65.4,10.4,20.5
France,FRA,1801,0,0,0,4.2,0,64.7,10.6,20.6
France,FRA,1802,0,0,0,4.6,0,63.8,10.7,20.9
France,FRA,1803,0,0,0,4.5,0,63.3,10.9,21.3
France,FRA,1804,0,0,0,4.4,0,62.9,11,21.7
France,FRA,1805,0,0,0,4.4,0,62.8,11.1,21.6
France,FRA,1806,0,0,0,4.4,0,62.6,11.2,21.8
France,FRA,1807,0,0,0,4.4,0,62.6,11.4,21.7
France,FRA,1808,0,0,0,4.3,0,62.5,11.5,21.7
France,FRA,1809,0,0,0,4.3,0,62.3,11.6,21.7
France,FRA,1810,0,0,0,4.3,0,62.2,11.8,21.7
France,FRA,1811,0,0,0,4.1,0,62.2,11.9,21.8
France,FRA,1812,0,0,0,4.4,0,61.8,12,21.7
France,FRA,1813,0,0,0,4.2,0,61.5,12.3,22
France,FRA,1814,0,0,0,4.3,0,61,12.6,22.1
France,FRA,1815,0,0,0,4.8,0,60.4,12.7,22.1
France,FRA,1816,0,0,0,5.1,0,60,12.8,22.1
France,FRA,1817,0,0,0,5.4,0,59.6,12.9,22.1
France,FRA,1818,0,0,0,4.8,0,59.8,13.1,22.3
France,FRA,1819,0,0,0,5.1,0,59.4,13.2,22.3
France,FRA,1820,0,0,0,5.8,0,58.9,13.2,22.2
France,FRA,1821,0,0,0,5.9,0,58.6,13.2,22.3
France,FRA,1822,0,0,0,6.2,0,58.3,13.2,22.3
France,FRA,1823,0,0,0,6.2,0,58.1,13.2,22.5
France,FRA,1824,0,0,0,6.8,0,57.6,13.1,22.4
France,FRA,1825,0,0,0,7.8,0,55.5,13.5,23.1
France,FRA,1826,0,0,0,8.1,0,55.2,13.6,23.2
France,FRA,1827,0,0,0,11.2,0,53.1,13.2,22.4
France,FRA,1828,0,0,0,11.7,0,52.6,13.3,22.4
France,FRA,1829,0,0,0,11.4,0,52.6,13.4,22.6
France,FRA,1830,0,0,0,12,0,52.2,13.4,22.4
France,FRA,1831,0,0,0,11.2,0,52.5,13.7,22.7
France,FRA,1832,0,0,0,12.3,0,51.6,13.6,22.5
France,FRA,1833,0,0,0,13.2,0,51,13.6,22.3
France,FRA,1834,0,0,0,14.8,0,49.9,13.4,21.9
France,FRA,1835,0,0,0,14.6,0,50.8,13.2,21.4
France,FRA,1836,0,0,0,16.5,0,49.5,13,21
France,FRA,1837,0,0,0,17.5,0,48.7,12.9,20.8
France,FRA,1838,0,0,0,18.2,0,48.1,13.1,20.6
France,FRA,1839,0,0,0,17.7,0,48.2,13.4,20.7
France,FRA,1840,0,0,0,17.8,0,47.9,13.7,20.7
France,FRA,1841,0,0,0,20.2,0,46.2,13.5,20.1
France,FRA,1842,0,0,0,20.6,0,45.7,13.7,20
France,FRA,1843,0,0,0,21,0,45.2,13.9,19.9
France,FRA,1844,0,0,0,21.4,0,44.7,14.1,19.8
France,FRA,1845,0,0,0,25.3,0,40.5,14.4,19.9
France,FRA,1846,0,0,0,26,0,39.8,14.5,19.7
France,FRA,1847,0,0,0,28.3,0,38.3,14.3,19
France,FRA,1848,0,0,0,23.8,0,40.7,15.3,20.2
France,FRA,1849,0,0,0,24.6,0,40.2,15.2,20
France,FRA,1850,0,0,0,27,0,38.8,14.8,19.4
France,FRA,1851,0,0,0,27.4,0,38.5,14.7,19.4
France,FRA,1852,0,0,0,29.4,0,37.4,14.4,18.9
France,FRA,1853,0,0,0,33,0,35.4,13.7,17.9
France,FRA,1854,0,0,0,36.1,0,33.6,13.1,17.1
France,FRA,1855,0,0,0.1,39.9,0,30.5,12.9,16.7
France,FRA,1856,0,0,0.1,41,0,29.9,12.7,16.4
France,FRA,1857,0,0,0.1,41.4,0,29.6,12.6,16.3
France,FRA,1858,0,0,0.1,40.9,0,29.8,12.8,16.4
France,FRA,1859,0,0,0.1,41.2,0,29.6,12.8,16.4
France,FRA,1860,0,0,0.1,43.3,0,28.5,12.4,15.8
France,FRA,1861,0,0,0.1,45,0,27.4,12,15.6
France,FRA,1862,0,0,0.1,46.2,0,26.7,11.7,15.3
France,FRA,1863,0,0,0.1,46.6,0,26.5,11.7,15.2
France,FRA,1864,0,0,0.1,48,0,25.7,11.4,14.8
France,FRA,1865,0,0,0.1,50.7,0,22.8,11.5,14.9
France,FRA,1866,0,0,0.1,52.7,0,21.8,11.1,14.3
France,FRA,1867,0,0,0.1,53,0,21.7,11,14.2
France,FRA,1868,0,0,0.1,53.5,0,21.4,11,14.1
France,FRA,1869,0,0,0.1,54.4,0,21.2,10.9,13.4
France,FRA,1870,0,0,0.1,51.4,0,22.5,11.7,14.3
France,FRA,1871,0,0,0.1,51.4,0,22.6,11.7,14.1
France,FRA,1872,0,0,0.1,56.2,0,20.4,10.6,12.7
France,FRA,1873,0,0,0.1,58.1,0,19.4,10.1,12.2
France,FRA,1874,0,0,0.1,58.1,0,18.2,10.7,12.9
France,FRA,1875,0,0,0.2,59,0,17.7,10.4,12.7
France,FRA,1876,0,0,0.2,58.9,0,17.7,10.4,12.7
France,FRA,1877,0,0,0.2,58.4,0,17.9,10.6,12.9
France,FRA,1878,0,0,0.2,58.8,0,17.6,10.5,12.8
France,FRA,1879,0,0,0.2,59.6,0,17.2,10.3,12.6
