Entity,Code,Year,Primary electricity (%),Natural Gas (%),Oil (%),Coal (%),Water & Wind (%),Fuelwood (%),Animal muscle (%),Human muscle (%)
Italy,ITA,1891,0,0,0.5,21.5,0.7,37.8,18.1,21.5
Italy,ITA,1892,0,0,0.5,21.1,0.6,37.9,17.9,22
Italy,ITA,1893,0,0,0.5,20.7,0.6,37.2,18.3,22.6
Italy,ITA,1894,0,0,0.5,24.5,0.6,35.6,17.5,21.3
Italy,ITA,1895,0,0,0.5,22.9,0.5,35.7,18.1,22.2
Italy,ITA,1896,0,0,0.5,22,0.5,35.7,18.3,23
Italy,ITA,1897,0,0,0.5,22.9,0.5,35.3,18.6,22.2
Italy,ITA,1898,0,0,0.5,23.4,0.5,34.4,18.3,22.9
Italy,ITA,1899,0.1,0,0.5,25.2,0.5,33.4,18,22.5
Italy,ITA,1900,0.1,0,0.5,25.7,0.5,33.1,17.9,22.2
Italy,ITA,1901,0.1,0,0.5,24.9,0.4,33.3,17.9,23
Italy,ITA,1902,0.1,0,0.5,27.2,0.4,31.2,17.6,23
Italy,ITA,1903,0.2,0,0.5,27.8,0.4,30,17.7,23.3
Italy,ITA,1904,0.2,0,0.5,29.3,0.4,29,17.9,22.8
Italy,ITA,1905,0.2,0,0.5,31.1,0.4,27.4,17.6,22.9
Italy,ITA,1906,0.3,0,0.4,34.8,0.3,25.2,17,21.9
Italy,ITA,1907,0.4,0,0.5,36.7,0.3,24.4,17,20.7
Italy,ITA,1908,0.5,0,0.7,36.7,0.3,24.5,17.1,20.2
Italy,ITA,1909,0.5,0,0.8,38.4,0.3,23.7,16.8,19.5
Italy,ITA,1910,0.6,0,0.8,38,0.3,23.3,16.9,20.3
Italy,ITA,1911,0.7,0,1,38.6,0.3,22.6,16.8,20
Italy,ITA,1912,0.8,0,1.1,39.3,0.3,21.8,16.6,20
Italy,ITA,1913,0.8,0,1.2,40.6,0.3,21.2,16.1,19.8
Italy,ITA,1914,1,0,1.1,37.9,0.3,23.7,16.7,19.3
Italy,ITA,1915,1.1,0,1.2,32.9,0.3,29.2,16.1,19.1
Italy,ITA,1916,1.4,0,1.5,32.8,0.3,29.1,15.8,19.2
Italy,ITA,1917,1.9,0,1.8,24.8,0.3,32.7,17.5,21
Italy,ITA,1918,1.9,0,2.1,27.3,0.3,30.7,16.8,21
Italy,ITA,1919,1.8,0,1.7,26.5,0.2,30.6,16.9,22.3
Italy,ITA,1920,2.3,0,1.9,26.5,0.3,30.2,18.5,20.3
Italy,ITA,1921,1.9,0,1.6,29.5,0.2,28.1,18,20.4
Italy,ITA,1922,1.9,0,1.9,32.3,0.2,26.7,17.4,19.5
Italy,ITA,1923,2.2,0,2.3,32.4,0.2,26.6,16.8,19.5
Italy,ITA,1924,2.4,0,2.8,37.2,0.2,24,15.5,17.9
Italy,ITA,1925,2.7,0,3.1,35.3,0.2,24.4,15.4,18.9
Italy,ITA,1926,3,0,3.1,38.3,0.2,22.9,14.2,18.4
Italy,ITA,1927,3,0,3.3,41.4,0.1,21.6,13.2,17.3
Italy,ITA,1928,3.5,0,3.8,39.3,0.2,21.8,13.7,17.7
Italy,ITA,1929,3.5,0,4.4,42.3,0.1,20.2,12.4,17.1
Italy,ITA,1930,3.7,0,5.8,39.8,0.2,19.8,12.8,17.8
Italy,ITA,1931,4,0,6.3,37,0.2,20.4,13.8,18.3
Italy,ITA,1932,4.4,0.1,7,32,0.2,21.5,14.9,20
Italy,ITA,1933,4.7,0.1,7.7,33.5,0.2,19.9,14.1,19.9
Italy,ITA,1934,4.6,0.1,7.4,40.4,0.2,17.9,12.6,16.9
Italy,ITA,1935,4.7,0,7.4,43.6,0.1,16.6,11.6,16
Italy,ITA,1936,5.5,0,8.1,34.9,0.2,18.4,13.6,19.3
Italy,ITA,1937,5.2,0,9.3,40.4,0.1,16.4,11.2,17.3
Italy,ITA,1938,5.1,0.1,9.6,38.9,0.1,17.3,11.4,17.5
Italy,ITA,1939,6,0.1,10.2,37.6,0.1,17.5,11.3,17.2
Italy,ITA,1940,5.9,0.1,6.2,43,0.1,17.4,11.3,15.9
Italy,ITA,1941,6.6,0.1,2.4,38.8,0.1,24.5,11.5,16
Italy,ITA,1942,6.3,0.2,2.5,36.4,0.1,28.6,11.2,14.7
Italy,ITA,1943,6.8,0.2,2.2,32.4,0.1,30.4,12,15.8
Italy,ITA,1944,7.9,0.3,0.2,20.6,0.2,32.4,16.5,21.9
Italy,ITA,1945,8,0.3,0.2,18.4,0.2,33.4,17.3,22.2
Italy,ITA,1946,8,0.3,6.2,27.3,0.2,28.3,13.1,16.7
Italy,ITA,1947,7,0.3,14.5,30.7,0.1,21.2,11.1,15.1
Italy,ITA,1948,7.7,0.4,12.5,29.6,0.1,20.2,12.6,16.8
Italy,ITA,1949,6.2,0.8,16.3,30.1,0.1,17.9,12.3,16.3
Italy,ITA,1950,7.3,1.5,18.9,27.7,0.1,16.9,11.9,15.7
Italy,ITA,1951,8,2.6,22.8,27.7,0.1,15.3,10.3,13.3
Italy,ITA,1952,8.1,3.8,24.6,25.2,0,15,9.7,13.5
Italy,ITA,1953,7.8,5.7,27,23.5,0,14,8.8,13.1
Italy,ITA,1954,7.4,6.9,30,23,0,12.8,7.8,12.1
Italy,ITA,1955,7.6,8,30.6,22.5,0,12.3,7.1,11.8
Italy,ITA,1956,7.6,9.7,30.3,22,0,12.1,6.5,11.8
Italy,ITA,1957,7.1,9.9,33.6,21.7,0,11.1,5.7,10.9
Italy,ITA,1958,8.3,10.7,34.1,18.1,0,11.5,5.7,11.5
Italy,ITA,1959,7.8,11,39.5,16.6,0,10.1,4.8,10.2
Italy,ITA,1960,8.5,10.8,40.5,16.7,0,9.3,4.3,9.9
Italy,ITA,1961,7.1,10.5,44.8,16.2,0,8.5,3.7,9.3
Italy,ITA,1962,6.2,9.8,49,15.6,0,7.6,3.2,8.6
Italy,ITA,1963,6.6,9.1,52.2,14.2,0,7,2.8,8.1
Italy,ITA,1964,5.5,8.9,57.1,11.8,0,6.5,2.6,7.7
Italy,ITA,1965,5.6,8.6,57.7,12.8,0,6,2.1,7.2
Italy,ITA,1966,5.6,8.8,59.4,11.5,0,5.8,1.8,7.1
Italy,ITA,1967,5.1,8.9,60.5,11.8,0,5.3,1.5,6.8
Italy,ITA,1968,4.7,9.4,63.4,10.2,0,4.8,1.3,6.3
Italy,ITA,1969,4.2,9.7,64.5,10,0,4.5,1.1,6
Italy,ITA,1970,3.9,9.5,67.5,8.7,0,4,0.9,5.6
Italy,ITA,1971,3.8,10,66.8,8.6,0,4.1,0.8,5.9
Italy,ITA,1972,3.6,10.9,66.7,8.5,0,3.9,0.7,5.6
Italy,ITA,1973,3.2,11.6,67.4,8.3,0,3.6,0.6,5.4
Italy,ITA,1974,3.3,12.8,65.7,8.7,0,3.6,0.5,5.4
Italy,ITA,1975,3.6,15.1,63.4,8.1,0,3.7,0.5,5.6
Italy,ITA,1976,3.2,17.1,62.6,7.9,0,3.5,0.4,5.3
Italy,ITA,1977,4.2,17.1,61.4,7.9,0,3.5,0.4,5.4
Italy,ITA,1978,3.8,15.8,63.4,7.8,0,3.5,0.3,5.4
Italy,ITA,1979,3.8,15.4,63.5,8.5,0,3.4,0.3,5.2
Italy,ITA,1980,3.8,15.5,62.4,9.4,0,3.4,0.2,5.2
Italy,ITA,1981,4,15.5,61.2,10.4,0,3.4,0.2,5.3
Italy,ITA,1982,4.1,15.9,59.7,11.1,0,3.5,0.2,5.4
Italy,ITA,1983,4.3,16.5,59.5,10.4,0,3.5,0.2,5.5
Italy,ITA,1984,5.1,19.1,55.1,11.7,0,3.5,0.1,5.4
Italy,ITA,1985,5.1,19.3,54.5,12.3,0,3.4,0,5.4
Italy,ITA,1986,5.1,20.3,54.3,11.6,0,3.4,0,5.4
Italy,ITA,1987,4.3,21.9,53.9,11.5,0,3.2,0,5.2
Italy,ITA,1988,4.8,22.9,53.4,10.8,0,3.2,0,5.1
Italy,ITA,1989,4.4,23.8,53.6,10.2,0.1,3,0,4.9
Italy,ITA,1990,4.3,25.3,51.7,10.7,0.1,3,0,4.9
Italy,ITA,1991,4.8,26.3,51.3,10,0.1,2.9,0,4.6
Italy,ITA,1992,4.8,26.4,52,9,0.1,2.9,0,4.7
Italy,ITA,1993,5,27.3,51.9,8,0.1,2.9,0,4.7
Italy,ITA,1994,5.2,27,52.2,7.6,0.1,3,0,4.8
Italy,ITA,1995,4.5,27.5,53.1,7.6,0.1,2.8,0,4.5
Italy,ITA,1996,4.8,28.5,52.3,7,0.1,2.8,0,4.5
Italy,ITA,1997,4.8,29.1,51.8,7,0.1,2.8,0,4.5
Italy,ITA,1998,4.8,30.5,50.5,7,0.1,2.7,0,4.3
Italy,ITA,1999,5.1,32.6,48.4,6.9,0.1,2.6,0,4.3
Italy,ITA,2000,5.1,33.3,47.5,7.2,0.1,2.6,0,4.2
Italy,ITA,2001,5.1,33.6,46.6,7.8,0.1,2.6,0,4.2
Italy,ITA,2002,4.9,33.4,46.8,8,0.1,2.6,0,4.2
Italy,ITA,2003,4.6,35.5,44.9,8.3,0.1,2.5,0,4.1
Italy,ITA,2004,4.6,36.7,42.7,9.3,0.1,2.5,0,4.1
Italy,ITA,2005,4.5,38.8,41.1,9.1,0.1,2.4,0,4
Italy,ITA,2006,4.4,38.5,40.8,9.3,0.1,2.7,0,4.1
Italy,ITA,2007,4.4,39.7,39.3,9.6,0.2,2.7,0,4.2
Italy,ITA,2008,4.7,40.4,37.9,9.5,0.2,3.1,0,4.2
Netherlands,NLD,1800,0,0,0,9.4,18.8,38.2,15.4,18.2
Netherlands,NLD,1801,0,0,0,9.7,18.6,38.2,15.4,18.2
Netherlands,NLD,1802,0,0,0,10,18.5,38.1,15.3,18.1
Netherlands,NLD,1803,0,0,0,7.5,18.9,39.3,15.7,18.5
Netherlands,NLD,1804,0,0,0,8.3,18.6,39.1,15.6,18.4
Netherlands,NLD,1805,0,0,0,8.4,18.4,39.2,15.6,18.4
Netherlands,NLD,1806,0,0,0,8.8,18.2,39.2,15.6,18.3
Netherlands,NLD,1807,0,0,0,7.1,18.3,40,15.9,18.6
Netherlands,NLD,1808,0,0,0,5.8,18.5,40.7,16.1,18.8
Netherlands,NLD,1809,0,0,0,5.7,18.3,41,16.2,18.8
Netherlands,NLD,1810,0,0,0,5,18.3,41.4,16.3,18.9
Netherlands,NLD,1811,0,0,0,4.8,18.3,41.6,16.4,18.9
Netherlands,NLD,1812,0,0,0,4.7,18.2,41.8,16.4,18.9
Netherlands,NLD,1813,0,0,0,5.2,18,41.8,16,18.8
Netherlands,NLD,1814,0,0,0,5.2,17.9,42.2,15.8,18.9
Netherlands,NLD,1815,0,0,0,5.5,17.7,42.3,15.5,19
Netherlands,NLD,1816,0,0,0,5.1,17.7,42.8,15.2,19.2
Netherlands,NLD,1817,0,0,0,7.1,17.3,42.1,14.7,18.9
Netherlands,NLD,1818,0,0,0,7.8,17.2,42.3,13.8,18.9
Netherlands,NLD,1819,0,0,0,7.8,16.9,42,14.6,18.7
Netherlands,NLD,1820,0,0,0,8.1,16.6,41.6,15.4,18.4
Netherlands,NLD,1821,0,0,0,8.3,16.4,41.8,15,18.5
Netherlands,NLD,1822,0,0,0,8.1,16.3,42.2,14.7,18.7
Netherlands,NLD,1823,0,0,0,8.2,16.2,42.3,14.6,18.8
Netherlands,NLD,1824,0,0,0,9.6,15.8,41.8,14.3,18.6
Netherlands,NLD,1825,0,0,0,11.1,15.3,41.3,13.9,18.4
Netherlands,NLD,1826,0,0,0,11.6,15.2,41.3,13.6,18.4
Netherlands,NLD,1827,0,0,0,12,14.9,41.3,13.5,18.3
Netherlands,NLD,1828,0,0,0,13,14.6,41,13.3,18.1
Netherlands,NLD,1829,0,0,0,12.4,14.6,41.4,13.3,18.3
Netherlands,NLD,1830,0,0,0,12.9,14.4,41,13.5,18.2
Netherlands,NLD,1831,0,0,0,10.3,14.8,42.3,13.9,18.8
Netherlands,NLD,1832,0,0,0,13.5,14.4,40.2,13.6,18.3
Netherlands,NLD,1833,0,0,0,12.2,14.5,41,13.8,18.6
Netherlands,NLD,1834,0,0,0,10.4,14.7,41.9,14.1,18.9
Netherlands,NLD,1835,0,0,0,11.6,14.2,42.1,13.6,18.4
Netherlands,NLD,1836,0,0,0,12.1,13.9,42.7,13.3,18
Netherlands,NLD,1837,0,0,0,13.2,13.4,43.1,12.9,17.5
Netherlands,NLD,1838,0,0,0,14.3,12.6,43.9,12.3,16.8
Netherlands,NLD,1839,0,0,0,13.5,12.5,44.9,12.2,16.8
Netherlands,NLD,1840,0,0,0,15.4,12,44.4,11.8,16.4
Netherlands,NLD,1841,0,0,0,14.6,12.6,43.3,12.4,17.2
Netherlands,NLD,1842,0,0,0,14.1,12.5,43.6,12.4,17.3
Netherlands,NLD,1843,0,0,0,15.1,12.4,42.8,12.4,17.3
Netherlands,NLD,1844,0,0,0,14.1,12.6,42.9,12.7,17.7
Netherlands,NLD,1845,0,0,0,19.2,12,39.7,12.1,17
Netherlands,NLD,1846,0,0,0,14.4,12,44.4,12.2,17
Netherlands,NLD,1847,0,0,0,17.9,11.6,42,12,16.5
Netherlands,NLD,1848,0,0,0,17.5,12,41.1,12.4,16.9
Netherlands,NLD,1849,0,0,0,17.5,12,40.9,12.6,17
Netherlands,NLD,1850,0,0,0,18.6,11.7,41.1,12.2,16.4
Netherlands,NLD,1851,0,0,0,17,11.4,43.4,12,16.1
Netherlands,NLD,1852,0,0,0,18.7,11.2,42.1,12.1,15.8
Netherlands,NLD,1853,0,0,0,18.6,11.6,41.1,12.3,16.5
Netherlands,NLD,1854,0,0,0,20.9,11.3,40.4,11.7,15.7
Netherlands,NLD,1855,0,0,0,23,11.3,38.6,11.5,15.6
Netherlands,NLD,1856,0,0,0,20.9,10.7,42.6,10.9,14.8
Netherlands,NLD,1857,0,0,0,20.8,10.9,42.3,11.1,15
Netherlands,NLD,1858,0,0,0,23,10.9,40.1,11,15.1
Netherlands,NLD,1859,0,0,0,24,10.9,39,11.2,15
Netherlands,NLD,1860,0,0,0,28.2,10.4,36.2,10.9,14.3
Netherlands,NLD,1861,0,0,0,25.2,10.5,38.4,11.3,14.6
Netherlands,NLD,1862,0,0,0,24.2,10.3,40.2,11.1,14.2
Netherlands,NLD,1863,0,0,0,23.6,10.3,40.6,11.2,14.2
Netherlands,NLD,1864,0,0,0.2,33.3,9.3,34.2,10.1,12.9
Netherlands,NLD,1865,0,0,0.2,36.4,8.9,32.5,9.6,12.4
Netherlands,NLD,1866,0,0,0.2,37.8,8.7,31.6,9.4,12.2
Netherlands,NLD,1867,0,0,0.4,37.7,8.8,31.4,9.4,12.2
Netherlands,NLD,1868,0,0,0.5,37.8,8.5,32.1,9.1,11.9
Netherlands,NLD,1869,0,0,0.5,38.5,8.4,31.7,9,11.9
Netherlands,NLD,1870,0,0,0.5,41.2,8,30.3,8.6,11.5
Netherlands,NLD,1871,0,0,0.6,42.1,7.8,29.7,8.4,11.3
Netherlands,NLD,1872,0,0,0.6,43.1,7.6,29.2,8.2,11.2
Netherlands,NLD,1873,0,0,0.8,41.2,7.6,30.7,8.4,11.3
Netherlands,NLD,1874,0,0,0.9,39.3,7.6,31.6,8.8,11.8
Netherlands,NLD,1875,0,0,1,42.4,7.2,29.7,8.4,11.3
Netherlands,NLD,1876,0,0,0.9,45.6,6.7,27.8,8.2,10.8
Netherlands,NLD,1877,0,0,1,45.8,6.6,27.4,8.3,10.9
Netherlands,NLD,1878,0,0,1.1,49,6.6,23.8,8.4,11
Netherlands,NLD,1879,0,0,1.2,50.9,6.2,22.8,8.2,10.8
Netherlands,NLD,1880,0,0,1.3,53.4,5.7,21.4,7.8,10.4
Netherlands,NLD,1881,0,0,1.4,54.4,5.5,20.9,7.5,10.3
Netherlands,NLD,1882,0,0,1.5,55.1,5.3,20.4,7.4,10.3
Netherlands,NLD,1883,0,0,1.6,58.4,5.1,17.6,7.1,10.1
Netherlands,NLD,1884,0,0,1.9,57.3,5.2,17.9,7.3,10.4
Netherlands,NLD,1885,0,0,1.9,57.3,5.2,17.7,7.4,10.5
Netherlands,NLD,1886,0,0,2.1,58.4,5,17,7.2,10.3
Netherlands,NLD,1887,0,0,0.9,59.7,4.9,16.8,7.2,10.4
Netherlands,NLD,1888,0,0,2,61.5,4.4,15.5,6.7,9.8
Netherlands,NLD,1889,0,0,2.3,60.8,4.5,15.6,6.9,10.1
Netherlands,NLD,1890,0,0,2.4,60,4.5,15.7,7,10.4
Netherlands,NLD,1891,0,0,2.6,60.5,4.4,15.3,6.9,10.3
Netherlands,NLD,1892,0,0,2.7,60.6,4.1,16.1,6.5,10
Netherlands,NLD,1893,0,0,2.9,62.1,4.1,14.2,6.5,10.2
Netherlands,NLD,1894,0,0,3.1,62.1,4,14.1,6.4,10.2
Netherlands,NLD,1895,0,0,3.3,62.6,3.9,13.5,6.4,10.3
Netherlands,NLD,1896,0,0,3.2,63.7,3.7,13.3,6.2,9.9
Netherlands,NLD,1897,0,0,3.2,64.8,3.5,13,6,9.5
Netherlands,NLD,1898,0,0,3.4,63.2,3.5,13.8,6.2,9.8
Netherlands,NLD,1899,0,0,3.3,62.8,3.3,14.8,6.2,9.7
Netherlands,NLD,1900,0,0,3.2,66.6,3.1,11.8,6.1,9.3
Netherlands,NLD,1901,0,0,3.5,67.3,3.1,10,6.4,9.7
Netherlands,NLD,1902,0,0,3.7,66.9,3.2,9.6,6.6,10
Netherlands,NLD,1903,0,0,3.6,68.3,2.9,9.4,6.1,9.6
Netherlands,NLD,1904,0,0,3.2,70,2.7,8.9,5.8,9.3
Netherlands,NLD,1905,0,0,3.2,70.2,2.7,8.9,5.8,9.2
Netherlands,NLD,1906,0,0,3.1,71.8,2.5,8.3,5.6,8.8
Netherlands,NLD,1907,0,0,3,72.5,2.4,8,5.5,8.7
Netherlands,NLD,1908,0,0,2.9,72.8,2.3,7.9,5.5,8.6
Netherlands,NLD,1909,0,0,2.8,73.8,2.2,7.5,5.4,8.4
Netherlands,NLD,1910,0,0,2.7,75.1,2.1,6.3,5.4,8.4
Netherlands,NLD,1911,0,0,2.6,75.1,1.9,7.1,5.2,8
Netherlands,NLD,1912,0,0,2.3,74.6,1.7,9.5,4.7,7.2
Netherlands,NLD,1913,0,0,1.9,82,1.5,3.8,4.3,6.5
Netherlands,NLD,1914,0,0,2.3,78.4,1.6,5.1,5,7.6
Netherlands,NLD,1915,0,0,2.3,78.8,1.5,5,5,7.5
Netherlands,NLD,1916,0,0,2.4,76.6,1.4,6.1,5.4,8
Netherlands,NLD,1917,0,0,1.7,68.1,1.8,10.8,7.1,10.6
Netherlands,NLD,1918,0,0,0,66.8,1.8,11.6,8,11.8
Netherlands,NLD,1919,0,0,4.6,70.9,1.3,8.6,5.7,8.9
Netherlands,NLD,1920,0,0,6,70.1,1.2,8.2,5.6,8.9
Netherlands,NLD,1921,0,0,6,74.1,1.1,4.2,5.6,8.9
Netherlands,NLD,1922,0,0,6.3,76.3,0.9,3.7,4.8,7.9
Netherlands,NLD,1923,0,0,7.5,75.3,0.9,3.6,4.7,8
Netherlands,NLD,1924,0,0,7.2,77.1,0.7,3.3,4.2,7.4
Netherlands,NLD,1925,0,0,6.5,78.4,0.7,3.2,3.9,7.2
Netherlands,NLD,1926,0,0,7.3,77.9,0.6,3.2,3.8,7.2
Netherlands,NLD,1927,0,0,8,78.6,0.5,2.8,3.3,6.6
Netherlands,NLD,1928,0,0,7.6,79.5,0.5,2.8,3.2,6.5
Netherlands,NLD,1929,0,0,7.8,80.3,0.4,2.5,2.9,6.1
Netherlands,NLD,1930,0,0,7.8,80.1,0.4,2.6,2.8,6.3
Netherlands,NLD,1931,0,0,9,78.8,0.4,2.6,2.8,6.4
Netherlands,NLD,1932,0,0,7.9,79.5,0.4,2.7,2.8,6.8
Netherlands,NLD,1933,0,0,8.4,79.2,0.3,2.6,2.7,6.8
Netherlands,NLD,1934,0,0,8.8,79,0.3,2.6,2.6,6.8
Netherlands,NLD,1935,0,0,10.8,76.4,0.3,2.6,2.9,7
Netherlands,NLD,1936,0,0,11.8,75.7,0.3,2.5,2.8,6.9
Netherlands,NLD,1937,0,0,12.4,76,0.2,2.3,2.6,6.3
Netherlands,NLD,1938,0,0,14.1,74,0.2,2.4,2.8,6.5
Netherlands,NLD,1939,0,0,15.8,73,0.2,2.3,2.7,6
Netherlands,NLD,1940,0,0,6.8,78.3,0.2,3.2,3.5,7.9
Netherlands,NLD,1941,0,0,0.8,84,0.2,3,3.6,8.4
Netherlands,NLD,1942,0,0,0.7,83,0.2,3.5,3.9,8.7
Netherlands,NLD,1943,0,0,0.3,83.8,0.2,3.3,3.6,8.8
Netherlands,NLD,1944,0,0,0,78.2,0.3,4.3,4.9,12.3
Netherlands,NLD,1945,0.1,0,0.2,71.8,0.4,5.4,6.2,15.9
Netherlands,NLD,1946,0,0,16,69.8,0.2,2.5,3.2,8.3
Netherlands,NLD,1947,0,0,18.2,69.9,0.1,2,2.8,7
Netherlands,NLD,1948,0,0,25.8,63.2,0.1,2.2,2.3,6.3
Netherlands,NLD,1949,0,0,21.6,68,0.1,1.8,2.1,6.3
Netherlands,NLD,1950,0,0.3,15,74.8,0.1,1.2,2,6.5
Netherlands,NLD,1951,0.2,0.3,15.7,69.3,0.1,1.2,1.7,11.5
Netherlands,NLD,1952,0.1,0.3,16.2,68.7,0.1,1.4,1.7,11.5
Netherlands,NLD,1953,0,0.2,18.6,72,0.1,0.9,1.8,6.3
Netherlands,NLD,1954,0,0.5,19.5,71.2,0.1,1,1.7,6
Netherlands,NLD,1955,0.1,0.8,21.2,69.6,0.1,0.9,1.5,5.9
Netherlands,NLD,1956,0,0.8,25.4,66.4,0.1,0.7,1.2,5.3
Netherlands,NLD,1957,0,0.8,29.1,62.9,0.1,0.7,1.2,5.3
Netherlands,NLD,1958,0.1,1,31.8,59.3,0,1,1.2,5.6
Netherlands,NLD,1959,0,1.1,38.3,53,0,0.9,1.1,5.4
Netherlands,NLD,1960,0,1.5,40.8,50.5,0,0.9,1,5.2
Netherlands,NLD,1961,0,2.1,38.6,51.9,0,0.9,1,5.4
Netherlands,NLD,1962,0,2.1,42.4,49,0,0.6,0.8,5
Netherlands,NLD,1963,0,2.2,45.9,46.3,0,0.5,0.7,4.5
Netherlands,NLD,1964,0,2.8,49.8,41.9,0,0.5,0.6,4.4
Netherlands,NLD,1965,0,5.4,52.9,36.5,0,0.4,0.5,4.3
Netherlands,NLD,1966,-0.1,9.3,55.3,30.6,0,0.4,0.4,4
Netherlands,NLD,1967,-0.1,16.5,53.7,25.2,0,0.4,0.3,4
Netherlands,NLD,1968,-0.1,24,51,21,0,0.3,0.2,3.6
Netherlands,NLD,1969,0,33,45.5,17.6,0,0.3,0.2,3.4
Netherlands,NLD,1970,0,39.6,45,12.1,0,0.2,0.1,2.9
Netherlands,NLD,1971,-0.1,49.8,38.3,8.8,0,0.2,0.1,2.8
Netherlands,NLD,1972,-0.2,58.2,33.1,6.1,0,0.2,0.1,2.6
Netherlands,NLD,1973,0,60.6,31.8,4.9,0,0.1,0.1,2.5
Netherlands,NLD,1974,0.3,61.7,30.2,5.3,0,0.2,0.1,2.4
Netherlands,NLD,1975,0.5,71.2,20.1,5.3,0,0.2,0.1,2.7
Netherlands,NLD,1976,0.6,66.4,25.5,4.9,0,0.2,0,2.4
Netherlands,NLD,1977,0.7,66.4,24.8,5,0,0.7,0,2.4
Netherlands,NLD,1978,0.7,64.2,26.7,5.3,0,0.7,0,2.4
Netherlands,NLD,1979,0.5,57.2,33.7,5.8,0,0.6,0,2.1
Netherlands,NLD,1980,0.6,57.2,32.5,6.8,0,0.6,0,2.3
Netherlands,NLD,1981,0.6,60.7,26,9.4,0,0.6,0,2.6
Netherlands,NLD,1982,1.2,62.1,22.8,10.3,0,0.7,0,2.8
Netherlands,NLD,1983,1.4,64.1,22.4,8.6,0,0.7,0,2.7
Netherlands,NLD,1984,1.1,61.9,22.4,11.4,0,0.6,0,2.5
Netherlands,NLD,1985,1.4,65.4,17.8,11.7,0,1.1,0,2.5
Netherlands,NLD,1986,0.9,61.7,22.9,10.8,0,1.3,0,2.4
Netherlands,NLD,1987,1.1,65.1,17.8,12.1,0,1.5,0,2.4
Netherlands,NLD,1988,1.5,60,19.6,14.2,0,2.3,0,2.5
Netherlands,NLD,1989,1.4,60.4,19.9,13.9,0,2,0,2.5
Netherlands,NLD,1990,1.9,59,18.8,15.8,0,2,0,2.4
Netherlands,NLD,1991,1.8,61.6,18.3,14,0,2.1,0,2.3
Netherlands,NLD,1992,1.8,60.9,19.3,13.4,0,2.2,0,2.4
Netherlands,NLD,1993,2.1,63.4,15.7,13.9,0,2.4,0,2.4
Netherlands,NLD,1994,2,58.1,19.6,14.7,0,3.3,0,2.3
Netherlands,NLD,1995,2.2,59.8,16.7,15,0,4.1,0,2.3
Netherlands,NLD,1996,1.9,59.7,18.1,13.6,0,4.5,0,2.1
Netherlands,NLD,1997,2,57.5,17.5,16.3,0,4.6,0,2.2
Netherlands,NLD,1998,2.1,58.9,17.5,14,0,5.2,0,2.3
Netherlands,NLD,1999,3.1,59.7,16.5,12.1,0,6.2,0,2.3
Netherlands,NLD,2000,2.9,55.4,19.9,12.8,0,6.8,0,2.2
Netherlands,NLD,2001,2.7,55.2,20,13.1,0,6.9,0,2.1
Netherlands,NLD,2002,2.5,55,19.9,13,0,7.4,0,2.1
Netherlands,NLD,2003,2.6,54.2,20.6,13.3,0,7.2,0,2.1
Netherlands,NLD,2004,2.5,54.2,20.5,12.8,0,7.9,0,2.1
Netherlands,NLD,2005,2.8,52.3,21.1,12.1,0,9.5,0,2.1
Netherlands,NLD,2006,3.3,51.9,21,11.8,0,9.9,0,2.1
Netherlands,NLD,2007,3.1,51.5,20.2,12.9,0,10.1,0,2.2
Netherlands,NLD,2008,2.9,52.3,19.1,13,0,10.4,0,2.2
Portugal,PRT,1856,0,0,0,4.9,1.2,57.4,17.6,18.8
Portugal,PRT,1857,0,0,0,3.9,1.3,58,17.8,19
