Entity,Code,Year,Primary electricity (%),Natural Gas (%),Oil (%),Coal (%),Water & Wind (%),Fuelwood (%),Animal muscle (%),Human muscle (%)
Portugal,PRT,1858,0,0,0,4.6,1.3,57.2,17.9,19.1
Portugal,PRT,1859,0,0,0,5.4,1.3,56.8,17.6,18.9
Portugal,PRT,1860,0,0,0,4.4,1.3,57.3,17.9,19.1
Portugal,PRT,1861,0,0,0,3.7,1.3,57.7,18,19.3
Portugal,PRT,1862,0,0,0,3.8,1.3,57.7,17.9,19.2
Portugal,PRT,1863,0,0,0,3.9,1.3,57.7,17.9,19.2
Portugal,PRT,1864,0,0,0,4,1.4,57.6,17.9,19.2
Portugal,PRT,1865,0,0,0,4.1,1.3,57.5,17.9,19.2
Portugal,PRT,1866,0,0,0.1,6.1,1.3,56.4,17.5,18.7
Portugal,PRT,1867,0,0,0.1,5.3,1.3,56.8,17.6,18.9
Portugal,PRT,1868,0,0,0.1,7.1,1.3,55.6,17.3,18.6
Portugal,PRT,1869,0,0,0.2,4.9,1.3,56.9,17.7,19
Portugal,PRT,1870,0,0,0.2,6.4,1.3,56,17.4,18.7
Portugal,PRT,1871,0,0,0.1,5.2,1.3,56.8,17.6,19
Portugal,PRT,1872,0,0,0.2,5.6,1.3,56.7,17.4,18.8
Portugal,PRT,1873,0,0,0.2,7.8,1.2,55.5,16.9,18.3
Portugal,PRT,1874,0,0,0.2,5.8,1.3,56.7,17.3,18.7
Portugal,PRT,1875,0,0,0.2,6.9,1.2,56.1,17,18.5
Portugal,PRT,1876,0,0,0.2,6.9,1.2,56,17.1,18.6
Portugal,PRT,1877,0,0,0.3,7.5,1.2,55.8,16.9,18.4
Portugal,PRT,1878,0,0,0.3,7.8,1.2,55.5,16.8,18.4
Portugal,PRT,1879,0,0,0.4,7.6,1.2,55.7,16.7,18.4
Portugal,PRT,1880,0,0,0.3,9.5,1.2,54.5,16.4,18.1
Portugal,PRT,1881,0,0,0.4,9.5,1.2,54.5,16.3,18.2
Portugal,PRT,1882,0,0,0.4,10.6,1.1,54,16,17.9
Portugal,PRT,1883,0,0,0.3,11.1,1.1,53.6,15.9,18
Portugal,PRT,1884,0,0,0.4,11.7,1.1,53.2,15.7,17.9
Portugal,PRT,1885,0,0,0.4,10.8,1.1,53.6,15.9,18.2
Portugal,PRT,1886,0,0,0.4,11.7,1.1,53.4,15.5,17.9
Portugal,PRT,1887,0,0,0.4,12.8,1.1,52.7,15.3,17.7
Portugal,PRT,1888,0,0,0.5,13.3,1.1,52.4,15.1,17.6
Portugal,PRT,1889,0,0,0.5,15.3,1.1,51.1,14.7,17.3
Portugal,PRT,1890,0,0,0.5,15.9,1.1,50.6,14.6,17.3
Portugal,PRT,1891,0,0,0.5,16.1,1.1,50.5,14.5,17.2
Portugal,PRT,1892,0,0,0.6,15.3,1.1,50.9,14.6,17.4
Portugal,PRT,1893,0,0,0.6,13.4,1.2,52.1,14.9,17.8
Portugal,PRT,1894,0,0,0.6,15.7,1.2,50.8,14.4,17.2
Portugal,PRT,1895,0,0,0.6,14.8,1.2,51.4,14.6,17.5
Portugal,PRT,1896,0,0,0.5,14.8,1.2,51.3,14.6,17.5
Portugal,PRT,1897,0,0,0.6,15,1.2,51.3,14.5,17.4
Portugal,PRT,1898,0,0,0.6,17,1.2,50.1,14.1,17
Portugal,PRT,1899,0,0,0.6,16.4,1.2,50.6,14.1,17.1
Portugal,PRT,1900,0,0,0.5,17.2,1.2,50.2,14,17
Portugal,PRT,1901,0,0,0.6,16.9,1.2,50.3,14,17
Portugal,PRT,1902,0,0,0.6,18.2,1.2,49.8,13.6,16.7
Portugal,PRT,1903,0,0,0.6,18.8,1.1,49.3,13.5,16.6
Portugal,PRT,1904,0,0,0.5,20.1,1.1,48.7,13.2,16.4
Portugal,PRT,1905,0,0,0.6,19.7,1,48.8,13.3,16.6
Portugal,PRT,1906,0,0,0.6,21.7,1,47.6,12.9,16.2
Portugal,PRT,1907,0,0,0.6,23.3,1,46.7,12.6,15.9
Portugal,PRT,1908,0,0,0.6,23.4,0.9,46.7,12.5,15.9
Portugal,PRT,1909,0,0,0.6,23.3,1,46.7,12.5,15.9
Portugal,PRT,1910,0,0,0.8,23.7,0.9,46.4,12.3,15.8
Portugal,PRT,1911,0,0,0.8,24.2,0.9,46.2,12.2,15.7
Portugal,PRT,1912,0,0,0.6,25.8,0.9,45.5,11.9,15.3
Portugal,PRT,1913,0,0,0.7,26.9,0.9,44.8,11.7,15.1
Portugal,PRT,1914,0,0,0.5,24.8,0.9,46.4,12,15.4
Portugal,PRT,1915,0,0,0.5,22.9,0.9,47.9,12.2,15.6
Portugal,PRT,1916,0,0,0.8,20.6,0.9,49.6,12.3,15.8
Portugal,PRT,1917,0,0,0.9,9.4,0.9,57.8,13.6,17.4
Portugal,PRT,1918,0,0,0.3,5.9,0.9,61.2,13.8,17.8
Portugal,PRT,1919,0,0,1.1,13.1,0.9,55.7,12.8,16.4
Portugal,PRT,1920,0,0,1.3,12.9,0.9,56.1,12.6,16.2
Portugal,PRT,1921,0,0,1.3,14,0.9,53.2,13.3,17.2
Portugal,PRT,1922,0.1,0,1.4,19.4,0.9,49.5,12.4,16.3
Portugal,PRT,1923,0.1,0,1.7,16.9,0.9,51,12.6,16.8
Portugal,PRT,1924,0.1,0,1.8,19.4,0.8,49.6,12.1,16.3
Portugal,PRT,1925,0.1,0,1.6,20.1,0.8,49.4,11.8,16.1
Portugal,PRT,1926,0.1,0,2,18.7,0.8,50.1,11.9,16.4
Portugal,PRT,1927,0.1,0,2.2,21.9,0.8,47.9,11.3,15.7
Portugal,PRT,1928,0.2,0,2.9,23,0.8,47.2,10.8,15.2
Portugal,PRT,1929,0.2,0,2.8,22.3,0.8,47.8,10.8,15.4
Portugal,PRT,1930,0.2,0,3.2,23.8,0.7,46.7,10.4,15
Portugal,PRT,1931,0.2,0,3.2,22.4,0.7,47.5,10.5,15.4
Portugal,PRT,1932,0.3,0,3.3,19.5,0.7,49.4,10.8,16
Portugal,PRT,1933,0.2,0,3.6,22.2,0.7,47.6,10.3,15.4
Portugal,PRT,1934,0.2,0,4.1,22.1,0.7,47.2,10.2,15.4
Portugal,PRT,1935,0.3,0,4.4,22.8,0.6,46.7,10,15.3
Portugal,PRT,1936,0.3,0,4.3,21.2,0.6,47.9,10,15.6
Portugal,PRT,1937,0.3,0,4.6,25.3,0.6,45.2,9.3,14.7
Portugal,PRT,1938,0.3,0,4.9,22.5,0.6,47,9.5,15.2
Portugal,PRT,1939,0.4,0,5.1,23,0.6,46.9,9.1,14.9
Portugal,PRT,1940,0.4,0,5.6,17.4,0.6,50.8,9.4,15.9
Portugal,PRT,1941,0.4,0,4.9,17,0.6,51.9,9.3,15.9
Portugal,PRT,1942,0.5,0,1.6,14.9,0.6,56.7,9.4,16.4
Portugal,PRT,1943,0.4,0,2.8,14.2,0.6,56.9,9.1,16
Portugal,PRT,1944,0.4,0,5.5,14.1,0.5,55.9,8.5,15.1
Portugal,PRT,1945,0.4,0,5,13.7,0.5,56.1,8.6,15.7
Portugal,PRT,1946,0.6,0,8.2,13.9,0.5,53.4,8.2,15.2
Portugal,PRT,1947,0.6,0,11.9,17.8,0.4,47.4,7.6,14.3
Portugal,PRT,1948,0.7,0,13.8,16.5,0.5,45.1,8.1,15.4
Portugal,PRT,1949,0.5,0,13.4,18,0.5,44.6,8,15.1
Portugal,PRT,1950,0.8,0,14.9,15.4,0.5,44.3,8,16.2
Portugal,PRT,1951,1.5,0,17,13.5,0.5,43.6,7.9,16
Portugal,PRT,1952,2.2,0,18.8,11.3,0.4,43.9,8,15.4
Portugal,PRT,1953,1.8,0,19.5,12.6,0.4,42.6,7.7,15.5
Portugal,PRT,1954,2.5,0,21.2,10.5,0.4,42.4,7.6,15.4
Portugal,PRT,1955,2.9,0,23.1,10.6,0.4,41.1,7.3,14.6
Portugal,PRT,1956,3.3,0,23.5,10.5,0.4,40.5,6.9,14.8
Portugal,PRT,1957,3,0,23,12.3,0.4,40.2,6.7,14.6
Portugal,PRT,1958,4,0,24.4,10.6,0.4,40,6.5,14.1
Portugal,PRT,1959,4.5,0,26.2,9.2,0.3,39.3,6.2,14.2
Portugal,PRT,1960,4.7,0,27.5,9,0.3,38.5,5.8,14.2
Portugal,PRT,1961,5,0,28.9,10.8,0.3,36.4,5.4,13.3
Portugal,PRT,1962,5.1,0,30.4,10,0.3,35.6,5.2,13.5
Portugal,PRT,1963,5.7,0,30.7,11.1,0.3,33.8,4.9,13.6
Portugal,PRT,1964,5.9,0,31.8,10.8,0.3,33.7,4.7,12.9
Portugal,PRT,1965,5.9,0,33.6,10.1,0.3,32.1,4.4,13.7
Portugal,PRT,1966,7,0,33.2,10.9,0.2,31.4,4.2,13.2
Portugal,PRT,1967,6.9,0,35.8,9.7,0.2,30.2,3.8,13.4
Portugal,PRT,1968,6.5,0,38.3,8.6,0.2,29.6,3.6,13.2
Portugal,PRT,1969,7.4,0,39.7,9,0.2,27.6,3.3,12.8
Portugal,PRT,1970,6.3,0,45.6,7.7,0.1,25.5,2.9,11.7
Portugal,PRT,1971,6.7,0,49.3,5.7,0.1,23.8,2.7,11.6
Portugal,PRT,1972,7.1,0,52.5,4.8,0.1,21.9,2.5,11.1
Portugal,PRT,1973,6.9,0,54.2,5.3,0.1,20.6,2.3,10.6
Portugal,PRT,1974,7.2,0,56,4.1,0.1,19.8,2.2,10.7
Portugal,PRT,1975,5.7,0,59,4,0.1,18.9,2,10.3
Portugal,PRT,1976,5.6,0,60.4,3.8,0.1,18.1,1.9,10.1
Portugal,PRT,1977,7.8,0,58.6,3.8,0.1,17.9,1.8,9.9
Portugal,PRT,1978,8.6,0,58.9,4.1,0.1,17.4,1.7,9.3
Portugal,PRT,1979,8.4,0,61.1,3.9,0.1,16.2,1.6,8.7
Portugal,PRT,1980,7.2,0,63.6,3.6,0.1,15.5,1.5,8.5
Portugal,PRT,1981,5.9,0,66.3,3.1,0.1,15,1.4,8.3
Portugal,PRT,1982,6.8,0,66.6,2.6,0,14.7,1.3,8
Portugal,PRT,1983,7,0,66.3,3,0,14.4,1.3,7.9
Portugal,PRT,1984,7.2,0,65.6,3.4,0,14.4,1.3,8.1
Portugal,PRT,1985,8.9,0,60,6.1,0,15.2,1.3,8.5
Portugal,PRT,1986,6.7,0,58.5,10.8,0,14.4,1.2,8.4
Portugal,PRT,1987,7.5,0,54.9,13.5,0,14.5,1.1,8.5
Portugal,PRT,1988,8.7,0,53.7,14.4,0,13.9,1,8.2
Portugal,PRT,1989,3.8,0,60.3,15.6,0,12,0.9,7.3
Portugal,PRT,1990,4.7,0,57.6,16.1,0,13.6,0.8,7.2
Portugal,PRT,1991,4.5,0,57.8,16.4,0,13.6,0.7,7
Portugal,PRT,1992,2.9,0,61.3,15.7,0,12.7,0.7,6.6
Portugal,PRT,1993,4.2,0,58.7,17,0,12.7,0.6,6.8
Portugal,PRT,1994,5.3,0,57.5,17.6,0,12.4,0.6,6.8
Portugal,PRT,1995,4.1,0,59,18,0,12.1,0.5,6.4
Portugal,PRT,1996,6.9,0,57.3,17,0,12,0.4,6.4
Portugal,PRT,1997,6.5,0.4,58.6,16.5,0,11.7,0.4,5.9
Portugal,PRT,1998,5.2,3.1,59.9,14.4,0.1,11.1,0.3,5.9
Portugal,PRT,1999,2.5,8.1,57.3,15.5,0.1,10.7,0.3,5.7
Portugal,PRT,2000,4.5,8.7,54.5,15.5,0.1,10.9,0.2,5.6
Portugal,PRT,2001,5.2,9.2,55.8,12.9,0.1,10.9,0.2,5.7
Portugal,PRT,2002,3.5,10.6,55.8,13.6,0.1,10.7,0.2,5.5
Portugal,PRT,2003,6.6,10.5,52.4,13.3,0.1,11.2,0.2,5.7
Portugal,PRT,2004,5.9,12.9,51.3,13.1,0.1,11,0.2,5.6
Portugal,PRT,2005,4.5,14.3,51.8,12.7,0.1,10.9,0.2,5.5
Portugal,PRT,2006,6.7,14.1,49,12.9,0.1,11.4,0.1,5.7
Portugal,PRT,2007,7.2,14.5,48.9,11.2,0.1,12.3,0.1,5.6
Portugal,PRT,2008,7.5,16.2,47.7,10,0.1,12.5,0.1,5.8
Spain,ESP,1850,0,0,0,1.6,2.2,46.3,30.1,19.8
Spain,ESP,1851,0,0,0,3.2,2.2,45.6,29.6,19.4
Spain,ESP,1852,0,0,0,3.2,2.2,45.6,29.6,19.4
Spain,ESP,1853,0,0,0,3.2,2.3,45.7,29.6,19.2
Spain,ESP,1854,0,0,0,3.3,2.3,45.7,29.7,19
Spain,ESP,1855,0,0,0,3.3,2.4,46.1,29.9,18.3
Spain,ESP,1856,0,0,0,5.4,2.3,44.4,28.8,19.1
Spain,ESP,1857,0,0,0,5.4,2.3,44.1,28.6,19.6
Spain,ESP,1858,0,0,0,5.4,2.3,43.7,28.4,20.2
Spain,ESP,1859,0,0,0,5.4,2.4,43.9,28.5,19.7
Spain,ESP,1860,0,0,0,5.5,2.4,44,28.6,19.5
Spain,ESP,1861,0,0,0,7.3,2.5,43,28,19.2
Spain,ESP,1862,0,0,0,8,2.6,42.6,27.8,19
Spain,ESP,1863,0,0,0,8.8,2.7,42.2,27.6,18.7
Spain,ESP,1864,0,0,0,8.5,2.8,42.2,27.7,18.8
Spain,ESP,1865,0,0,0,8.3,2.9,41.8,27.4,19.6
Spain,ESP,1866,0,0,0,8.5,3,42.3,27.8,18.4
Spain,ESP,1867,0,0,0,9.1,3.1,41.7,27.4,18.7
Spain,ESP,1868,0,0,0,9.4,3.2,41,27,19.5
Spain,ESP,1869,0,0,0,9.4,3.2,40.4,26.7,20.3
Spain,ESP,1870,0,0,0.3,10.2,3.3,40,26.4,19.7
Spain,ESP,1871,0,0,0.3,10.6,3.4,40.1,26.5,19
Spain,ESP,1872,0,0,0.2,10.9,3.6,40.1,26.6,18.6
Spain,ESP,1873,0,0,0.3,11.3,3.6,39,25.9,20
Spain,ESP,1874,0,0,0.4,11.5,3.8,39.9,26.5,18
Spain,ESP,1875,0,0,0.3,12.5,3.9,39.5,26.3,17.5
Spain,ESP,1876,0,0,0.3,13.5,3.9,38.5,25.6,18.1
Spain,ESP,1877,0,0,0.5,13.3,3.9,37.6,25,19.7
Spain,ESP,1878,0,0,0.3,13,4,37.7,25,20
Spain,ESP,1879,0,0,0.3,14.4,4.2,38.2,25.2,17.7
Spain,ESP,1880,0,0,0.4,15.5,4.1,36.6,24,19.4
Spain,ESP,1881,0,0,0.5,18.9,4.1,35.3,23,18.2
Spain,ESP,1882,0,0,0.3,19.7,4.2,35,22.7,18
Spain,ESP,1883,0,0,0.4,19.1,4.3,35.1,22.6,18.5
Spain,ESP,1884,0,0,0.4,19.6,4.4,34.4,22,19.1
Spain,ESP,1885,0,0,0.6,20.2,4.6,34.9,22.2,17.6
Spain,ESP,1886,0,0,0.4,21.4,4.6,34.6,21.8,17.1
Spain,ESP,1887,0,0,0.4,21.8,4.7,34,21.3,17.8
Spain,ESP,1888,0,0,0.6,23.2,4.7,33.2,20.7,17.6
Spain,ESP,1889,0,0,0.4,24.9,4.8,32.8,20.2,16.9
Spain,ESP,1890,0,0,0.5,26.3,4.8,31.8,19.5,17.1
Spain,ESP,1891,0,0,0.5,27.3,4.8,31.4,19.1,16.8
Spain,ESP,1892,0,0,0.4,27.2,4.8,30.4,18.4,18.8
Spain,ESP,1893,0,0,0.5,28,5,31.1,18.7,16.6
Spain,ESP,1894,0,0,0.4,30,4.9,29.7,17.7,17.2
Spain,ESP,1895,0,0,0.5,30.3,5.1,29.9,17.7,16.7
Spain,ESP,1896,0,0,0.4,31.4,5,28.5,16.7,18
Spain,ESP,1897,0,0,0.3,33.6,5.1,28.4,16.8,15.7
Spain,ESP,1898,0,0,0.3,32.7,5.1,28,16.6,17.3
Spain,ESP,1899,0,0,0.3,36.4,5,26.8,16,15.5
Spain,ESP,1900,0,0,0.5,37.5,4.9,25.8,15.6,15.8
Spain,ESP,1901,0.1,0,0.4,36.9,4.8,27.2,15,15.6
Spain,ESP,1902,0.1,0,0.4,36,4.7,28,14.4,16.5
Spain,ESP,1903,0.1,0,0.3,36.8,4.9,26.2,14.8,16.9
Spain,ESP,1904,0.1,0,0.3,40.5,5.1,22.3,15.2,16.5
Spain,ESP,1905,0.1,0,0.3,40.9,5.1,22.5,14.8,16.3
Spain,ESP,1906,0.1,0,0.5,41.4,5,21.8,14.4,16.8
Spain,ESP,1907,0.1,0,0.2,41.9,5,21.8,14.2,16.8
Spain,ESP,1908,0.1,0,0.3,42.9,5.1,22.5,14.3,14.7
Spain,ESP,1909,0.1,0,0.4,43.3,5.1,22.2,14.1,14.8
Spain,ESP,1910,0.2,0,0.3,42.3,5,22.6,13.3,16.4
Spain,ESP,1911,0.2,0,0.3,43.9,5.6,21.3,13.6,15
Spain,ESP,1912,0.2,0,0.3,44.6,5.8,20.6,13.2,15.3
Spain,ESP,1913,0.2,0,0.3,46.3,6.3,20.7,13.2,12.9
Spain,ESP,1914,0.4,0,0.3,42.4,7.2,19.9,14,15.8
Spain,ESP,1915,0.4,0,0.3,40.2,8.2,20.1,15.5,15.2
Spain,ESP,1916,0.4,0,0.3,43.1,8.1,18.2,14.8,15
Spain,ESP,1917,0.6,0,0.3,40.5,8.4,19.2,15.6,15.4
Spain,ESP,1918,0.6,0,0,41.9,8,18.7,15.2,15.5
Spain,ESP,1919,0.6,0,0.3,38.8,8.2,18.6,15.6,17.9
Spain,ESP,1920,0.7,0,0.5,34.1,8.1,27.2,12,17.4
Spain,ESP,1921,0.8,0,0.5,36.4,8.2,25.9,12.1,16.1
Spain,ESP,1922,0.9,0,0.7,36.4,8.2,24,12.6,17.1
Spain,ESP,1923,0.9,0,0.9,39,7.5,23.2,12.1,16.5
Spain,ESP,1924,1,0,1.3,40.3,7.3,21.8,12.2,16.1
Spain,ESP,1925,1,0,1.4,37.2,6.6,28.7,12.3,12.7
Spain,ESP,1926,1.4,0,1.7,39.2,7.2,20.5,13.1,17
Spain,ESP,1927,1.4,0,2.1,42.9,6.8,17.5,13.2,16.2
Spain,ESP,1928,1.5,0,2.6,42.9,7,18.3,10.9,16.9
Spain,ESP,1929,1.5,0,2.9,44.8,6.5,17.6,10.6,16.1
Spain,ESP,1930,1.7,0,3.8,43.1,6.6,17.3,11.1,16.4
Spain,ESP,1931,1.7,0,4.6,39.8,6.5,18.7,12.5,16.3
Spain,ESP,1932,1.7,0,4.7,38.4,6.6,18.2,13.3,16.9
Spain,ESP,1933,1.9,0,4.6,35.2,7,19.2,14.5,17.8
Spain,ESP,1934,2,0,6.1,35.1,7.1,19.5,12.2,17.9
Spain,ESP,1935,1.9,0,5.3,37.8,6.5,18,14.2,16.3
Spain,ESP,1940,1.8,0,6.3,40.7,0,22.6,15,13.6
Spain,ESP,1941,2.1,0,4.8,42.8,0,20.4,15.7,14.1
Spain,ESP,1942,2.4,0,2.5,45.6,0,19.7,15.8,14.1
Spain,ESP,1943,2.5,0,4.4,49.5,0,13.7,15.6,14.3
Spain,ESP,1944,2.4,0,3.7,50.8,0,13.4,15.5,14.3
Spain,ESP,1945,1.9,0,4.7,50.5,0,13.6,15.4,14
Spain,ESP,1946,2.5,0,6.4,49.4,0,13.8,14.6,13.3
Spain,ESP,1947,2.8,0,7.9,48.4,0,13,14.6,13.3
Spain,ESP,1948,2.7,0,7.9,49.4,0,12.9,14.2,13
Spain,ESP,1949,2,0,9.5,50,0,11.8,13.8,12.8
Spain,ESP,1950,2.4,0,10.2,48.8,0,11.9,14,12.7
Spain,ESP,1951,3.3,0,10.4,47.5,0,11.9,13.9,13
Spain,ESP,1952,3.4,0,11.5,48.8,0,11.1,12.8,12.4
Spain,ESP,1953,3.2,0,13.6,48.4,0,10.3,12.4,12.2
Spain,ESP,1954,3.2,0,15.5,47.1,0,10,12,12.2
Spain,ESP,1955,3.6,0,17.6,45.2,0,10.1,11.5,12
Spain,ESP,1956,4.2,0,19.8,44.3,0,9.5,10.8,11.5
Spain,ESP,1957,3.3,0,20.8,45.9,0,9.4,9.8,10.9
Spain,ESP,1958,3.8,0,23.9,42.4,0,9.5,9.6,10.9
Spain,ESP,1959,4.9,0,23.3,41.2,0,9.1,9.7,11.9
Spain,ESP,1960,5.3,0,23,41.3,0,8.9,9.5,12
Spain,ESP,1961,5.1,0,24.1,40.6,0,9.2,9.1,11.8
Spain,ESP,1962,4.8,0,27.4,38.9,0,8.9,8.4,11.6
Spain,ESP,1963,6.3,0,28,38,0,8.5,7.9,11.3
Spain,ESP,1964,5.8,0,34.4,33.9,0,8,7.4,10.6
Spain,ESP,1965,5.3,0,35.4,34.3,0,7.6,6.9,10.6
Spain,ESP,1966,6.8,0,41,29.7,0,7.1,6.1,9.3
Spain,ESP,1967,5.3,0,46.6,27.3,0,6.7,5.2,8.9
Spain,ESP,1968,4.8,0,50.4,26.2,0,6,4.5,8.1
Spain,ESP,1969,6,0,52.3,24.1,0,5.8,4.1,7.7
Spain,ESP,1970,5.2,0,54.2,23.9,0,5.5,3.7,7.5
Spain,ESP,1971,5.6,0,57.2,21.9,0,5,3.3,7.1
Spain,ESP,1972,6.6,0,56.9,21.7,0,4.9,2.9,7
Spain,ESP,1973,5.1,1.8,62.2,17.5,0,4.3,2.5,6.5
Spain,ESP,1974,5.2,1.8,65.1,15.2,0,4.1,2.1,6.5
Spain,ESP,1975,4.6,2,64.8,16.6,0,3.9,1.9,6.3
Spain,ESP,1976,3.6,2.4,67.9,14.6,0,3.7,1.7,6
Spain,ESP,1977,6.1,2.3,64.1,15.9,0,3.8,1.6,6.2
Spain,ESP,1978,5.8,2.2,66.1,14.9,0,3.6,1.4,5.9
Spain,ESP,1979,6.5,2.5,64.5,15.5,0,3.6,1.3,6.1
Spain,ESP,1980,4,2.6,64,18.5,0,3.8,1.2,5.8
Spain,ESP,1981,3.6,3.1,61.4,21.1,0,3.9,1.2,5.7
Spain,ESP,1982,3.9,3.3,56.9,24.7,0,3.9,1.1,6.1
Spain,ESP,1983,4.6,3.5,55.7,25.2,0,3.9,1.1,6.1
Spain,ESP,1984,7.1,3,52.6,26.1,0,4,1,6.2
Spain,ESP,1985,7.3,3.1,50.5,27.8,0,4,1,6.4
Spain,ESP,1986,7.9,3.3,50.5,27.2,0,4,0.9,6.3
Spain,ESP,1987,8.4,3.7,50.9,25.9,0,3.9,0.7,6.4
Spain,ESP,1988,10,4.4,54.3,20.9,0,3.5,0.7,6.2
Spain,ESP,1989,8.2,5.1,51,24.7,0,5,0,5.9
Spain,ESP,1990,8.5,5.7,51.2,23.6,0,5.1,0,5.8
Spain,ESP,1991,8.6,6.1,51.8,23,0,4.6,0,5.8
Spain,ESP,1992,7.7,6.3,53.4,22.8,0,4.1,0,5.7
Spain,ESP,1993,8.6,6.5,52.6,22.3,0,4.2,0,5.8
Spain,ESP,1994,8.6,6.7,54.2,20.9,0,4.1,0,5.5
Spain,ESP,1995,8,8.2,53.5,20.9,0,4.1,0,5.2
Spain,ESP,1996,9.4,9.1,54.2,17.7,0,4.2,0,5.4
Spain,ESP,1997,8,11.4,52.4,19,0,4,0,5.1
Spain,ESP,1998,8.5,11.2,53,18.4,0,4,0,4.9
Spain,ESP,1999,7.4,12.1,52.1,19.8,0,3.8,0,4.7
Spain,ESP,2000,7.9,13.3,50.4,20,0,3.7,0,4.6
Spain,ESP,2001,8.8,14.1,51.1,17.9,0,3.7,0,4.5
Spain,ESP,2002,7.4,15.6,49.5,19.5,0,3.7,0,4.3
Spain,ESP,2003,8.2,17.1,49.2,17.4,0,3.9,0,4.2
Spain,ESP,2004,7.3,19.2,48.5,17.3,0,3.8,0,3.9
Spain,ESP,2005,6.2,22.1,47.6,16.3,0.1,3.9,0,3.8
Spain,ESP,2006,6.9,23,47.9,14.3,0.1,3.9,0,3.8
Spain,ESP,2007,6.9,23.8,46,15.2,0.1,4.1,0,3.9
Spain,ESP,2008,7.3,27.4,45.9,10.6,0.1,4.6,0,4.1
Sweden,SWE,1800,0,0,0,0.2,0,80,11.4,8.4
Sweden,SWE,1801,0,0,0,0.3,0,79.8,11.5,8.4
Sweden,SWE,1802,0,0,0,0.2,0,79.7,11.6,8.5
Sweden,SWE,1803,0,0,0,0.3,0,79.6,11.6,8.5
Sweden,SWE,1804,0,0,0,0.4,0,79.4,11.7,8.6
Sweden,SWE,1805,0,0,0,0.3,0,79.4,11.8,8.6
Sweden,SWE,1806,0,0,0,0.5,0,79.1,11.8,8.6
Sweden,SWE,1807,0,0,0,0.6,0,78.7,12,8.7
Sweden,SWE,1808,0,0,0,0.8,0,78.3,12.1,8.7
Sweden,SWE,1809,0,0,0,0.7,0,77.6,12.6,9
Sweden,SWE,1810,0,0,0,0.5,0,77.6,12.8,9
Sweden,SWE,1811,0,0,0,0.4,0,77.7,12.9,9.1
Sweden,SWE,1812,0,0,0,0.4,0,77.6,12.9,9.1
Sweden,SWE,1813,0,0,0,0.3,0,77.5,13,9.1
Sweden,SWE,1814,0,0,0,0.3,0,77.5,13,9.2
Sweden,SWE,1815,0,0,0,0.5,0,77.4,13,9.2
Sweden,SWE,1816,0,0,0,0.5,0,77.5,12.9,9.1
Sweden,SWE,1817,0,0,0,0.5,0,77.4,12.9,9.2
Sweden,SWE,1818,0,0,0,0.4,0,77.5,12.9,9.2
Sweden,SWE,1819,0,0,0,0.4,0,77.4,12.9,9.2
Sweden,SWE,1820,0,0,0,0.4,0,77.4,12.9,9.3
Sweden,SWE,1821,0,0,0,0.4,0,77.2,13,9.4
Sweden,SWE,1822,0,0,0,0.4,0,77.1,13,9.5
Sweden,SWE,1823,0,0,0,0.4,0,77.1,12.9,9.5
Sweden,SWE,1824,0,0,0,0.4,0,77.1,12.8,9.6
Sweden,SWE,1825,0,0,0,0.4,0,77.2,12.8,9.7
Sweden,SWE,1826,0,0,0,0.4,0,77,12.8,9.8
Sweden,SWE,1827,0,0,0,0.5,0,76.7,12.8,9.9
Sweden,SWE,1828,0,0,0,0.4,0,76.8,12.9,9.9
Sweden,SWE,1829,0,0,0,0.4,0,76.5,13.1,10.1
Sweden,SWE,1830,0,0,0,0.6,0,76.2,13,10.1
Sweden,SWE,1831,0,0,0,0.4,0,76.3,13.1,10.2
Sweden,SWE,1832,0,0,0,0.4,0,76.1,13.2,10.3
Sweden,SWE,1833,0,0,0,0.4,0,76,13.2,10.4
Sweden,SWE,1834,0,0,0,0.6,0,75.8,13.2,10.5
Sweden,SWE,1835,0,0,0,0.7,0,75.7,13.1,10.5
Sweden,SWE,1836,0,0,0,0.7,0,75.7,13.1,10.6
Sweden,SWE,1837,0,0,0,0.6,0,75.7,13.1,10.6
Sweden,SWE,1838,0,0,0,0.7,0,75.4,13.2,10.7
Sweden,SWE,1839,0,0,0,0.8,0,75.3,13.2,10.7
Sweden,SWE,1840,0,0,0,0.8,0,75.2,13.2,10.8
