Entity,Code,Year,Primary electricity (%),Natural Gas (%),Oil (%),Coal (%),Water & Wind (%),Fuelwood (%),Animal muscle (%),Human muscle (%)
Sweden,SWE,1841,0,0,0,0.8,0,75.1,13.2,10.9
Sweden,SWE,1842,0,0,0,1.1,0,74.8,13.2,10.9
Sweden,SWE,1843,0,0,0,0.9,0,74.7,13.3,11
Sweden,SWE,1844,0,0,0,0.9,0,74.5,13.4,11.2
Sweden,SWE,1845,0,0,0,1.2,0,74.1,13.5,11.3
Sweden,SWE,1846,0,0,0,1.1,0,74.1,13.4,11.3
Sweden,SWE,1847,0,0,0,1,0,74.1,13.5,11.4
Sweden,SWE,1848,0,0,0,1.5,0,73.6,13.5,11.4
Sweden,SWE,1849,0,0,0,1.7,0,73.1,13.6,11.5
Sweden,SWE,1850,0,0,0,2,0,72.9,13.6,11.5
Sweden,SWE,1851,0,0,0,2.1,0,72.9,13.5,11.5
Sweden,SWE,1852,0,0,0,2.1,0,72.8,13.6,11.6
Sweden,SWE,1853,0,0,0,2,0,72.7,13.7,11.6
Sweden,SWE,1854,0,0,0,2.4,0,72.4,13.5,11.6
Sweden,SWE,1855,0,0,0,2.5,0,72.5,13.4,11.5
Sweden,SWE,1856,0,0,0,3.6,0,71.6,13.4,11.5
Sweden,SWE,1857,0,0,0,4.5,0,70.8,13.3,11.4
Sweden,SWE,1858,0,0,0,4.3,0,71,13.3,11.5
Sweden,SWE,1859,0,0,0,5.5,0,70.1,13.1,11.3
Sweden,SWE,1860,0,0,0,5.4,0,70.2,13,11.4
Sweden,SWE,1861,0,0,0,6.7,0,69.2,12.8,11.3
Sweden,SWE,1862,0,0,0,6.8,0,69.2,12.7,11.3
Sweden,SWE,1863,0,0,0,6.7,0,69.2,12.7,11.4
Sweden,SWE,1864,0,0,0,7,0,69,12.7,11.3
Sweden,SWE,1865,0,0,0,7.2,0,68.9,12.5,11.4
Sweden,SWE,1866,0,0,0,7.3,0,68.9,12.4,11.4
Sweden,SWE,1867,0,0,0,6.9,0,69.3,12.3,11.5
Sweden,SWE,1868,0,0,0.1,7.9,0,68.4,12.2,11.4
Sweden,SWE,1869,0,0,0.1,7,0,69.3,12.3,11.4
Sweden,SWE,1870,0,0,0.1,8.6,0,68,12,11.3
Sweden,SWE,1871,0,0,0.1,9.1,0,67.2,12.2,11.3
Sweden,SWE,1872,0,0,0.2,11,0,66.1,12,10.8
Sweden,SWE,1873,0,0,0.2,10.8,0,65.8,12.3,10.9
Sweden,SWE,1874,0,0,0.2,11.9,0,64.6,12.2,11.1
Sweden,SWE,1875,0,0,0.2,13.8,0,63.1,12.1,10.8
Sweden,SWE,1876,0,0,0.2,14.5,0,62.5,12,10.7
Sweden,SWE,1877,0,0,0.3,15.2,0,61.9,11.9,10.7
Sweden,SWE,1878,0,0,0.3,13.2,0,63.1,12.3,11.1
Sweden,SWE,1879,0,0,0.3,13.1,0,63.1,12.3,11.1
Sweden,SWE,1880,0,0,0.3,16.2,0,61.1,11.8,10.6
Sweden,SWE,1881,0,0,0.4,15.7,0,61.4,11.8,10.7
Sweden,SWE,1882,0,0,0.4,17.4,0,59.9,11.8,10.5
Sweden,SWE,1883,0,0,0.3,18.3,0,59.2,11.7,10.4
Sweden,SWE,1884,0,0,0.5,18.8,0,58.7,11.6,10.4
Sweden,SWE,1885,0,0,0.5,19.9,0,57.9,11.4,10.3
Sweden,SWE,1886,0,0,0.6,19.6,0,57.7,11.5,10.5
Sweden,SWE,1887,0,0,0.6,19.9,0,57.5,11.4,10.5
Sweden,SWE,1888,0,0,0.6,21.9,0,56,11.2,10.4
Sweden,SWE,1889,0,0,0.9,24.3,0,53.9,10.7,10.1
Sweden,SWE,1890,0,0,0.8,24.4,0,54.1,10.7,10
Sweden,SWE,1891,0,0,0.9,25.5,0,53.1,10.6,9.9
Sweden,SWE,1892,0,0,0.9,25.5,0,53,10.7,9.9
Sweden,SWE,1893,0,0,1,25.7,0,52.6,10.7,10
Sweden,SWE,1894,0,0,0.9,29,0,50.4,10.2,9.5
Sweden,SWE,1895,0,0,1.1,28.9,0,50.2,10.3,9.5
Sweden,SWE,1896,0,0,1,29.4,0,50.1,10.1,9.4
Sweden,SWE,1897,0.1,0,1.2,31.3,0,48.7,9.7,9.1
Sweden,SWE,1898,0.1,0,1.1,32.6,0,47.6,9.6,8.9
Sweden,SWE,1899,0.1,0,1.2,38,0,43.5,8.9,8.3
Sweden,SWE,1900,0.1,0,1.2,37.2,0,44.4,8.8,8.2
Sweden,SWE,1901,0.1,0,1.3,36,0,45.8,8.2,8.6
Sweden,SWE,1902,0.2,0,1.4,36.3,0,45.9,7.9,8.3
Sweden,SWE,1903,0.2,0,1.5,38.8,0,43.7,7.7,8.1
Sweden,SWE,1904,0.3,0,1.5,40.1,0,42.6,7.5,8
Sweden,SWE,1905,0.3,0,1.6,38.2,0,44.8,7.3,7.8
Sweden,SWE,1906,0.3,0,1.5,40.6,0,43,7,7.5
Sweden,SWE,1907,0.4,0,1.5,43.8,0,40.4,6.7,7.2
Sweden,SWE,1908,0.5,0,1.9,45.6,0,38.3,6.6,7.1
Sweden,SWE,1909,0.6,0,2,44.3,0,38.6,7,7.6
Sweden,SWE,1910,0.7,0,1.8,42.8,0,41.1,6.6,7.1
Sweden,SWE,1911,0.8,0,2.1,42.5,0,40.7,6.6,7.3
Sweden,SWE,1912,0.8,0,1.9,45,0,38.5,6.8,7
Sweden,SWE,1913,1,0,2,45.8,0,38.5,6.2,6.4
Sweden,SWE,1914,1.1,0,1.6,44.1,0,40.3,6.3,6.6
Sweden,SWE,1915,1.3,0,1.7,44.1,0,40,6.5,6.5
Sweden,SWE,1916,1.5,0,1.7,43.3,0,41.2,6.2,6.1
Sweden,SWE,1917,1.9,0,0.7,23.8,0,57.9,7.8,7.9
Sweden,SWE,1918,2.1,0,0.4,27.7,0,54.7,7.5,7.6
Sweden,SWE,1919,2.1,0,1.9,25.9,0,55.6,6.6,7.9
Sweden,SWE,1920,2.2,0,2.1,34.6,0,46.6,6.8,7.8
Sweden,SWE,1921,2.5,0,2.2,24.9,0,52.2,8.1,10.1
Sweden,SWE,1922,2.6,0,2.3,35.6,0,44.2,6.8,8.5
Sweden,SWE,1923,2.6,0,2.6,39.9,0,40.8,6.3,7.9
Sweden,SWE,1924,2.8,0,2.7,43.1,0,38.6,5.7,7.1
Sweden,SWE,1925,3,0,3.4,40.2,0,39.6,6.2,7.6
Sweden,SWE,1926,3.3,0,3.8,39.1,0,40,6.1,7.7
Sweden,SWE,1927,3.1,0,3.6,47.9,0,33.6,5.2,6.6
Sweden,SWE,1928,3.2,0,4.7,44.7,0,35,5.5,6.9
Sweden,SWE,1929,3.3,0,4.6,48.5,0,32.6,4.9,6.2
Sweden,SWE,1930,3.5,0,5.7,47.4,0,32.2,4.8,6.4
Sweden,SWE,1931,3.4,0,6.2,47.9,0,31.1,4.9,6.5
Sweden,SWE,1932,3.3,0,7.2,47.4,0,30.4,5.1,6.6
Sweden,SWE,1933,3.4,0,7.5,47.7,0,30.1,4.9,6.4
Sweden,SWE,1934,3.6,0,7.3,49.7,0,28.9,4.5,6
Sweden,SWE,1935,3.9,0,8.1,50.1,0,28.1,4,5.9
Sweden,SWE,1936,4,0,8.7,51.8,0,26.5,3.4,5.5
Sweden,SWE,1937,3.9,0,9.1,54.7,0,24.2,2.9,5.1
Sweden,SWE,1938,4.6,0,10.8,50.6,0,25.6,2.9,5.4
Sweden,SWE,1939,3.8,0,9.8,44.8,0,35.1,2.1,4.3
Sweden,SWE,1940,4.6,0,4.7,38.1,0,44.7,2.4,5.4
Sweden,SWE,1941,5.3,0,1.2,34.8,0,50.8,2.3,5.7
Sweden,SWE,1942,5.8,0,1.1,30.4,0,54.9,2.1,5.8
Sweden,SWE,1943,6.3,0,1.1,34.9,0,50.5,1.8,5.5
Sweden,SWE,1944,7.9,0,1.1,29,0,54.3,1.7,6
Sweden,SWE,1945,8.4,0,1.7,8.8,0,73.6,1.5,6
Sweden,SWE,1946,9.4,0,16.8,29.7,0,36,1.5,6.5
Sweden,SWE,1947,7.5,0,25.2,33.2,0,27.4,1.2,5.6
Sweden,SWE,1948,7.4,0,21.5,41.5,0,23.4,0.9,5.3
Sweden,SWE,1949,9.1,0,22.1,38,0,24.1,0.9,5.8
Sweden,SWE,1950,9,0,25.5,38.7,0,21.1,0.7,5
Sweden,SWE,1951,8.5,0,29.3,38.4,0,18.8,0.5,4.5
Sweden,SWE,1952,9.1,0,31.6,36.4,0,17.9,0.5,4.5
Sweden,SWE,1953,10.5,0,36.4,29.3,0,18.7,0.4,4.8
Sweden,SWE,1954,10.8,0,40.3,25.3,0,18.6,0.3,4.7
Sweden,SWE,1955,9.9,0,44.3,25.1,0,16.4,0.2,4.1
Sweden,SWE,1956,9.7,0,49.4,22,0,15,0.2,3.8
Sweden,SWE,1957,10.6,0,48.4,21.5,0,15.4,0.2,3.9
Sweden,SWE,1958,11.4,0,54.9,14.6,0,15,0.2,4
Sweden,SWE,1959,12.9,0,50.9,15.5,0,16.2,0.2,4.3
Sweden,SWE,1960,13.2,0,53.9,14.5,0,14.5,0.1,3.7
Sweden,SWE,1961,15.4,0,53,13.1,0,14.6,0.1,3.7
Sweden,SWE,1962,15.6,0,56.2,12.2,0,12.5,0.1,3.5
Sweden,SWE,1963,14.7,0,58.5,11.4,0,12,0.1,3.3
Sweden,SWE,1964,15.1,0,58.9,11,0,11.8,0.1,3
Sweden,SWE,1965,15.6,0,60.7,9,0,11.6,0.1,3
Sweden,SWE,1966,13.8,0,65.1,8.3,0,10.1,0.1,2.7
Sweden,SWE,1967,15.6,0,63.5,7.2,0,10.7,0.1,2.8
Sweden,SWE,1968,14.7,0,66.3,6.8,0,9.5,0.1,2.6
Sweden,SWE,1969,12.4,0,70,5.8,0,9.3,0.1,2.4
Sweden,SWE,1970,11.3,0,71.7,5.7,0,9.1,0.1,2.2
Sweden,SWE,1971,13.9,0,68.8,5.8,0,9.1,0.1,2.3
Sweden,SWE,1972,14.6,0,68.8,4.8,0,9.4,0.1,2.3
Sweden,SWE,1973,15.6,0,67.6,5.3,0,9.1,0,2.3
Sweden,SWE,1974,15.8,0,65.4,6.5,0,9.8,0,2.3
Sweden,SWE,1975,17.4,0,65.8,5.8,0,8.6,0,2.2
Sweden,SWE,1976,17.3,0,66.1,6,0,8.4,0,2.2
Sweden,SWE,1977,17.6,0,67.7,4.3,0,8.1,0,2.3
Sweden,SWE,1978,20.9,0,62.8,3.9,0,9.9,0,2.4
Sweden,SWE,1979,19.1,0,64.1,5.1,0,9.6,0.1,2.1
Sweden,SWE,1980,21.4,0,60.7,5.1,0,10.5,0.1,2.3
Sweden,SWE,1981,26.3,0,54.3,4.6,0,12.3,0.1,2.5
Sweden,SWE,1982,27.3,0,52.4,5.8,0,11.9,0.1,2.6
Sweden,SWE,1983,29.6,0,46.9,7,0,14,0.1,2.5
Sweden,SWE,1984,32.3,0,41,8.8,0,15.3,0.1,2.5
Sweden,SWE,1985,31.7,0.2,41.3,10.3,0,14.1,0,2.3
Sweden,SWE,1986,29.8,0.5,44.5,9,0,14,0,2.2
Sweden,SWE,1987,34,0.8,39.1,8.4,0,15.3,0,2.3
Sweden,SWE,1988,32.4,0.9,39.6,8.2,0,16.7,0,2.2
Sweden,SWE,1989,34.2,1.3,36.5,8.8,0,16.8,0,2.3
Sweden,SWE,1990,34.5,1.6,35.7,8.4,0,17.4,0,2.3
Sweden,SWE,1991,34.7,1.8,34.4,7.4,0,19.4,0,2.4
Sweden,SWE,1992,34.4,2,34.5,6.8,0,19.8,0,2.4
Sweden,SWE,1993,34,2.2,34,6.7,0,20.7,0,2.4
Sweden,SWE,1994,32.9,2,34.7,6.9,0,21.1,0,2.4
Sweden,SWE,1995,33.1,1.9,34.2,6.6,0,21.9,0,2.4
Sweden,SWE,1996,31.8,1.9,34.3,7.3,0,22.3,0,2.3
Sweden,SWE,1997,32.7,2,33.7,6.2,0,23.1,0,2.3
Sweden,SWE,1998,33,2.1,32.7,6.2,0,23.7,0,2.3
Sweden,SWE,1999,33,2,32.7,6,0,23.9,0,2.3
Sweden,SWE,2000,33.7,1.9,31.2,6.1,0,24.7,0,2.3
Sweden,SWE,2001,34,2.4,33.7,6.7,0,21,0,2.3
Sweden,SWE,2002,31.4,2.3,36,7.1,0,21,0,2.2
Sweden,SWE,2003,30.5,2.3,35.8,7.4,0,21.8,0,2.2
Sweden,SWE,2004,30.7,2.3,34.6,7,0,23.3,0,2.2
Sweden,SWE,2005,31,2.2,32.6,7.6,0,24.4,0,2.2
Sweden,SWE,2006,31.3,2.4,32.6,7,0,24.4,0,2.3
Sweden,SWE,2007,32.1,2.5,28.8,7.3,0,27,0,2.3
Sweden,SWE,2008,31.3,2.2,30.5,6.6,0,27,0,2.3
Uruguay,URY,1882,0,0,0.857267475,12.4744029,,26.23324067,60.43508895,
Uruguay,URY,1883,0,0,0.830671882,13.12718127,,25.94461461,60.09753224,
Uruguay,URY,1884,0,0,0.709299972,13.82776151,,37.37018118,48.09275734,
Uruguay,URY,1885,0,0,0.891550748,14.83392129,,41.88354873,42.39097923,
Uruguay,URY,1886,0,0,0.892569787,16.62786708,,29.92731777,52.55224536,
Uruguay,URY,1887,0,0,1.344141958,14.12961812,,27.91056422,56.61567571,
Uruguay,URY,1888,0,0,0.645180623,9.687119917,,46.75969179,42.90800767,
Uruguay,URY,1889,0,0,1.086171623,12.25232975,,47.11107385,39.55042477,
Uruguay,URY,1890,0,0,0.630504901,11.0104158,,52.7422364,35.6168429,
Uruguay,URY,1891,0,0,0.768022616,8.595712148,,60.11689378,30.51937146,
Uruguay,URY,1892,0,0,0.808510039,8.676189471,,54.88405165,35.63124884,
Uruguay,URY,1893,0,0,0.822409353,8.111263319,,55.17973354,35.88659378,
Uruguay,URY,1894,0,0,0.785904995,13.4400954,,52.29918557,33.47481403,
Uruguay,URY,1895,0,0,0.850381809,10.66826675,,58.10149671,30.37985474,
Uruguay,URY,1896,0,0,0.864106251,10.2544302,,56.14400849,32.73745506,
Uruguay,URY,1897,0,0,0.791731319,6.68093285,,62.11162909,30.41570674,
Uruguay,URY,1898,0,0,1.04997741,9.137343846,,57.14450219,32.66817655,
Uruguay,URY,1899,0,0,0.839980896,12.15355697,,55.46830934,31.53815279,
Uruguay,URY,1900,0,0,1.064126719,9.784341178,,57.52177436,31.62975774,
Uruguay,URY,1901,0,0,0.766025235,9.028855299,,62.42738125,27.77773821,
Uruguay,URY,1902,0,0,0.832541903,8.688459077,,64.82761859,25.65138043,
Uruguay,URY,1903,0,0,1.000728192,10.27689559,,60.96310636,27.75926986,
Uruguay,URY,1904,0,0,0.892366398,11.71434972,,58.34989907,29.04338481,
Uruguay,URY,1905,0,0,1.144594232,11.7298913,,56.94185838,30.18365609,
Uruguay,URY,1906,0,0,1.375508629,15.7756823,,50.53989981,32.30890926,
Uruguay,URY,1907,0,0,1.439365409,17.20815748,,48.92973636,32.42274075,
Uruguay,URY,1908,0,0,1.229360686,16.6954603,,58.74282416,23.33235486,
Uruguay,URY,1909,0,0,1.580193203,16.63866842,,53.86574424,27.91539414,
Uruguay,URY,1910,0,0,2.376279192,20.67006419,,43.98690645,32.96675017,
Uruguay,URY,1911,0,0,1.869146114,21.37145811,,48.46504228,28.2943535,
Uruguay,URY,1912,0,0,2.207640729,25.8639094,,43.27636891,28.65208096,
Uruguay,URY,1913,0,0,2.720151701,26.69711666,,40.31369578,30.26903586,
Uruguay,URY,1914,0,0,3.181663526,30.8131005,,35.64928395,30.35595203,
Uruguay,URY,1915,0,0,4.294584862,24.19419291,,36.37934063,35.13188159,
Uruguay,URY,1916,0,0,7.741672859,15.45869211,,50.82195206,25.97768297,
Uruguay,URY,1917,0,0,9.64195607,13.65125455,,44.85219076,31.85459862,
Uruguay,URY,1918,0,0,3.851041724,23.53939757,,40.54396746,32.06559325,
Uruguay,URY,1919,0,0,6.177287458,26.49643048,,34.76904728,32.55723478,
Uruguay,URY,1920,0,0,11.7069268,22.60623752,,36.43474731,29.25208837,
Uruguay,URY,1921,0,0,14.38571675,13.82882178,,41.65941998,30.12604148,
Uruguay,URY,1922,0,0,13.76126717,20.99311096,,39.33022494,25.91539692,
Uruguay,URY,1923,0,0,14.43860928,21.32340839,,37.98577021,26.25221212,
Uruguay,URY,1924,0,0,18.35352954,22.45730784,,34.31489848,24.87426414,
Uruguay,URY,1925,0,0,18.05950207,22.629979,,33.99809006,25.31242886,
Uruguay,URY,1926,0,0,19.3900974,18.51945033,,35.17731912,26.91313316,
Uruguay,URY,1927,0,0,24.05614801,21.33201791,,29.19226912,25.41956497,
Uruguay,URY,1928,0,0,29.70325564,17.63267655,,27.43944711,25.2246207,
Uruguay,URY,1929,0,0,28.21124534,23.693669,,24.23683153,23.85825413,
Uruguay,URY,1930,0,0,34.17446932,18.32504389,,25.61821977,21.88226702,
Uruguay,URY,1931,0,0,29.35346382,20.93062713,,28.12992206,21.58598699,
Uruguay,URY,1932,0,0,26.10565781,18.75374398,,30.35170175,24.78889646,
Uruguay,URY,1933,0,0,18.19778274,24.66061807,,26.67143237,30.47016682,
Uruguay,URY,1934,0,0,27.93724828,21.3525596,,22.69684294,28.01334918,
Uruguay,URY,1935,0,0,27.12118192,25.81662748,,16.85029456,30.21189605,
Uruguay,URY,1936,0,0,30.80838984,23.6662066,,15.76092335,29.76448021,
Uruguay,URY,1937,0,0,37.23899527,22.05201041,,13.61881644,27.09017789,
Uruguay,URY,1938,0,0,36.70671343,21.36983838,,13.98934501,27.93410317,
Uruguay,URY,1939,0,0,41.79387146,22.22692521,,11.97444244,24.00476089,
Uruguay,URY,1940,0,0,39.85790394,25.32139268,,11.55784088,23.2628625,
Uruguay,URY,1941,0,0,43.34754866,20.88618698,,12.52592213,23.24034223,
Uruguay,URY,1942,0,0,40.48079971,17.51792516,,15.495874,26.50540112,
Uruguay,URY,1943,0,0,28.2840089,28.08183163,,16.93189178,26.7022677,
Uruguay,URY,1944,0,0,34.96461442,22.16913461,,16.94035023,25.92590075,
Uruguay,URY,1945,0,0,36.65656606,24.20016962,,15.74301736,23.38228419,
Uruguay,URY,1946,1.030695501,0,50.18039168,11.34728676,,15.33569763,22.10592842,
Uruguay,URY,1947,2.765225154,0,52.97010142,8.171970784,,15.2709507,20.82175194,
Uruguay,URY,1948,2.880295143,0,55.65052278,8.241311772,,14.5106507,18.7172196,
Uruguay,URY,1949,3.388555816,0,56.38114928,7.916394767,,14.55296195,17.76093819,
Uruguay,URY,1950,3.530491577,0,57.02131049,8.053497025,,14.56922532,16.82547559,
Uruguay,URY,1951,2.422228701,0,60.76695841,8.032802201,,13.74992904,15.02808165,
Uruguay,URY,1952,3.139750294,0,63.03513974,5.060156413,,14.23220302,14.53275054,
Uruguay,URY,1953,3.419045047,0,64.09965272,4.952352914,,14.08129079,13.44765853,
Uruguay,URY,1954,3.734007439,0,64.39049618,4.877611092,,14.25384505,12.74404024,
Uruguay,URY,1955,3.650880663,0,63.99121969,5.654864738,,14.52937301,12.1736619,
Uruguay,URY,1956,2.582540759,0,67.74106371,4.495225938,,14.0996983,11.0814713,
Uruguay,URY,1957,2.699020294,0,68.13171735,4.136318582,,14.4340832,10.59886058,
Uruguay,URY,1958,3.786905845,0,65.93480495,4.475328892,,15.30206582,10.5008945,
Uruguay,URY,1959,1.203914833,0,72.2111079,2.119583972,,14.9041962,9.561197095,
Uruguay,URY,1960,3.23577831,0,67.29145411,3.836195598,,16.02426166,9.612310317,
Uruguay,URY,1961,5.13570685,0,65.30712715,2.793021484,,17.14481944,9.61932508,
Uruguay,URY,1962,3.720665045,0,69.11742574,2.239514839,,16.35894379,8.563450584,
Uruguay,URY,1963,5.07536004,0,66.29907283,2.504475383,,17.54815439,8.57293736,
Uruguay,URY,1964,5.179328671,0,69.59882164,1.543256088,,16.26209331,7.41650029,
Uruguay,URY,1965,2.325415823,0,73.02889587,1.399678857,,16.50823766,6.737771793,
Uruguay,URY,1966,5.234836348,0,70.97852072,1.155573833,,16.18672218,6.444346916,
Uruguay,URY,1967,5.163135744,0,69.92020669,1.378352538,,16.8996029,6.63870213,
Uruguay,URY,1968,4.682074666,0,69.58503101,1.16697522,,17.77393027,6.791988833,
Uruguay,URY,1969,4.08058163,0,72.09788903,1.004919357,,16.64859904,6.168010945,
Uruguay,URY,1970,4.421470105,0,73.13198034,1.064877873,,15.83955224,5.54211944,
Uruguay,URY,1971,5.381507272,0,71.57364479,1.015535788,,16.37343357,5.65587858,
Uruguay,URY,1972,3.486240831,0,74.22378001,0.933603477,,16.03276857,5.323607113,
Uruguay,URY,1973,5.725533379,0,70.70582995,0.832957832,,16.99991211,5.73576673,
Uruguay,URY,1974,4.877010651,0,71.95054672,0.883753608,,16.66039209,5.628296934,
Uruguay,URY,1975,4.013203438,0,72.34810191,0.917419114,,17.11168515,5.609590382,
Uruguay,URY,1976,4.247724419,0,72.32620639,0.779871119,,17.1017423,5.544455776,
Uruguay,URY,1977,5.359591954,0,70.97416336,0.738311136,,17.40695462,5.520978924,
Uruguay,URY,1978,5.490669825,0,71.48754955,0.050020118,,17.48395493,5.487805582,
Uruguay,URY,1979,4.280894434,0,73.80271099,0.116685368,,16.55109015,5.248619056,
Uruguay,URY,1980,7.429056431,0,70.00598225,0.099054086,,17.13635683,5.329550401,
Uruguay,URY,1981,8.650186217,0,66.65619999,0.056984099,,19.25302756,5.383602138,
Uruguay,URY,1982,8.992586005,0,65.62124062,0,,19.67692792,5.684608238,
Uruguay,URY,1983,14.1638381,0,56.7928209,0,,22.83351836,6.205240364,
Uruguay,URY,1984,14.96506296,0,54.89647827,0,,24.01692119,6.112319797,
Uruguay,URY,1985,15.76834361,0,50.70652252,0,,27.19249641,6.318059638,
Uruguay,URY,1986,16.11621037,0,50.61087288,0,,27.48623751,5.773105788,
Uruguay,URY,1987,15.35459689,0,53.9151963,0,,25.49012318,5.227647412,
Uruguay,URY,1988,11.21893498,0,62.02742641,0,,21.85791803,4.883964795,
Uruguay,URY,1989,9.464771984,0,63.01039826,0,,22.58092808,4.931890537,
Uruguay,URY,1990,15.95337235,0,56.324325,0,,22.65420365,5.051502517,
Uruguay,URY,1991,14.58247286,0,58.57325976,0,,22.10726437,4.725227117,
Uruguay,URY,1992,13.89904369,0,61.21137416,0,,20.64369627,4.242322938,
Uruguay,URY,1993,16.39578205,0,57.84706363,0,,21.31187765,4.44150666,
Uruguay,URY,1994,20.36707595,0,52.97560893,0,,21.89674819,4.756487811,
Uruguay,URY,1995,18.80164266,0,57.66163172,0,,19.18166385,4.34377401,
Uruguay,URY,1996,16.33894384,0,63.80804983,0,,16.04729535,3.789140049,
Uruguay,URY,1997,18.81606408,0,60.45777713,0,,16.80437045,3.907985985,
Uruguay,URY,1998,19.36085212,0.057918454,62.62593732,0,,14.33159969,3.610821646,
Uruguay,URY,1999,15.60261831,0.590483334,66.98973175,0,,13.44855921,3.350531375,
Uruguay,URY,2000,19.72342842,0.943616181,62.92316399,0,,12.99785034,3.399606217,